time	commentID	userID	pullRequestID	commitID
2011-04-24 03:45:20	22332	9121	20846	158586
2011-04-24 03:46:10	22333	77187	20846	158586
2011-04-24 07:10:57	22344	96175	36557	223240
2011-04-24 07:24:45	22345	96175	79157	394293
2011-04-24 07:25:27	22346	96175	79157	394293
2011-04-24 07:26:07	22347	96175	79157	394293
2011-04-24 07:26:17	22348	113450	79157	394293
2011-04-24 07:27:28	22349	113450	79157	394293
2011-04-24 07:28:47	22350	113450	79157	394293
2011-04-24 07:29:56	22351	96175	79157	394293
2011-04-24 08:24:57	22354	113450	79157	394293
2011-04-24 10:35:35	22358	113450	79157	394293
2011-04-24 11:47:27	22368	113450	79157	394293
2011-04-25 10:27:07	22465	131993	42387	246749
2011-04-26 00:08:51	22537	9121	20849	158631
2011-04-26 00:22:16	22541	76382	20849	158631
2011-04-26 02:37:16	22572	70289	36496	222968
2011-04-26 02:50:43	22579	132021	36496	222968
2011-04-26 02:52:25	22582	70289	36496	222968
2011-04-26 02:55:09	22587	132021	36496	222968
2011-04-26 02:55:42	22589	70289	36496	222968
2011-04-26 07:41:51	22765	11886	22752	165956
2011-04-26 08:44:22	22783	2969	22752	165956
2011-04-26 10:04:59	22795	11886	22752	165956
2011-04-26 10:36:07	22811	76382	20843	158566
2011-04-26 10:48:58	22820	76382	20844	158569
2011-04-26 11:05:44	22822	16599	20844	158569
2011-04-26 13:29:39	22862	112604	36461	222833
2011-04-26 13:30:08	22863	112604	36461	222833
2011-04-26 13:30:28	22864	76592	20844	158569
2011-04-26 13:30:46	22865	112604	36461	222833
2011-04-26 15:15:11	22874	114355	36461	222833
2011-04-26 15:15:38	22876	114355	36461	222833
2011-04-26 15:21:08	22877	112604	36461	222833
2011-04-26 15:26:39	22878	114355	36461	222833
2011-04-26 15:35:51	22881	112604	36461	222833
2011-04-26 20:16:21	22947	17402	60797	325614
2011-04-26 20:20:20	22948	20038	60797	325614
2011-04-26 20:48:00	22952	76395	20844	158569
2011-04-26 21:34:06	22960	76592	20844	158569
2011-04-26 21:41:43	22964	17402	60797	325614
2011-04-26 22:22:52	22977	76395	20844	158569
2011-04-26 22:29:13	22987	76395	20844	158569
2011-04-26 22:34:32	22989	76592	20844	158569
2011-04-27 00:27:14	23050	20038	60797	325614
2011-04-27 00:29:44	23052	17402	60797	325614
2011-04-27 01:26:24	23087	20038	60797	325614
2011-04-27 01:52:37	23108	23445	37617	228231
2011-04-27 02:05:53	23121	17402	60797	325614
2011-04-27 06:33:49	23296	9652	8652	78082
2011-04-27 08:16:16	23348	16304	36400	222632
2011-04-27 08:17:22	23349	11260	8652	78082
2011-04-27 15:37:20	23410	16304	36400	222632
2011-04-27 21:42:39	23473	170102	61058	326297
2011-04-27 21:55:56	23478	172079	61058	326297
2011-04-27 22:50:32	23502	38653	36347	222505
2011-04-27 23:01:58	23505	114810	36347	222505
2011-04-28 00:03:12	23530	112604	36356	222547
2011-04-28 00:11:23	23545	112780	36356	222547
2011-04-28 00:22:32	23554	112604	36356	222547
2011-04-28 00:26:50	23561	112780	36356	222547
2011-04-28 01:57:03	23594	76382	20838	158556
2011-04-28 02:03:21	23597	5762	20838	158556
2011-04-28 03:50:42	23658	76382	20837	158554
2011-04-28 03:55:14	23659	80587	20837	158554
2011-04-28 03:57:08	23660	80587	20837	158554
2011-04-28 04:30:50	23685	76382	20837	158554
2011-04-28 04:39:57	23692	76382	20837	158554
2011-04-28 04:40:23	23694	12779	10447	88491
2011-04-28 04:41:22	23696	76382	20837	158554
2011-04-28 04:45:17	23698	12779	10447	88491
2011-04-28 06:27:31	23734	80587	20837	158554
2011-04-28 07:07:19	23757	80587	20837	158554
2011-04-28 13:58:02	23809	112604	36356	222547
2011-04-28 14:00:05	23810	112604	36356	222547
2011-04-28 14:01:19	23811	112604	36356	222547
2011-04-28 14:14:48	23812	112780	36356	222547
2011-04-28 14:15:53	23813	112780	36356	222547
2011-04-28 14:20:10	23814	112780	36356	222547
2011-04-28 14:46:38	23835	112604	36356	222547
2011-04-28 14:47:26	23836	112604	36356	222547
2011-04-28 14:54:02	23841	112780	36356	222547
2011-04-28 14:57:31	23842	112780	36356	222547
2011-04-28 21:28:05	23956	17402	60762	325390
2011-04-28 23:14:06	23990	169668	60762	325390
2011-04-28 23:24:36	23996	32675	8586	77211
2011-04-29 02:09:02	24065	17402	60762	325390
2011-04-29 02:26:42	24077	169668	60762	325390
2011-04-29 13:36:15	24236	92299	22639	165597
2011-04-29 13:37:53	24237	92299	22639	165597
2011-04-29 13:38:55	24238	92299	22639	165597
2011-04-29 13:39:36	24239	92299	22639	165597
2011-04-29 13:40:11	24240	92299	22639	165597
2011-04-29 14:37:51	24242	96175	79157	394295
2011-04-29 14:38:22	24243	96175	79157	394295
2011-04-29 14:38:42	24244	96175	79157	394295
2011-04-29 14:39:24	24245	96175	79157	394295
2011-04-29 14:40:26	24246	96175	79157	394295
2011-04-29 16:42:21	24256	16786	22639	165597
2011-04-29 16:46:13	24257	16786	22639	165597
2011-04-29 19:53:25	24321	76652	20839	158559
2011-04-29 19:54:46	24322	76652	20839	158559
2011-04-29 19:55:08	24323	76652	20839	158559
2011-04-30 00:10:53	24403	76652	20822	158536
2011-04-30 00:11:49	24404	76652	20822	158536
2011-04-30 00:12:36	24405	76652	20822	158536
2011-04-30 04:57:03	24496	96733	36219	221913
2011-04-30 07:10:19	24555	113450	79157	394295
2011-04-30 07:10:56	24556	113450	79157	394295
2011-04-30 07:11:05	24557	113450	79157	394295
2011-04-30 07:11:12	24558	113450	79157	394295
2011-04-30 07:11:26	24559	113450	79157	394295
2011-04-30 15:56:12	24602	77558	20843	158568
2011-04-30 21:20:16	24606	16599	20843	158568
2011-04-30 21:40:31	24607	16599	20822	158536
2011-04-30 21:41:01	24608	16599	20822	158536
2011-04-30 21:41:42	24609	16599	20822	158536
2011-04-30 21:43:15	24610	16599	20822	158536
2011-05-01 09:18:57	24656	113450	79157	394293
2011-05-01 12:20:57	24663	86005	71439	369845
2011-05-01 12:24:38	24667	86005	71439	369845
2011-05-01 13:07:24	24675	92299	22643	165618
2011-05-01 13:07:37	24676	92299	22643	165618
2011-05-02 21:14:25	24836	141772	46386	266576
2011-05-02 21:14:52	24837	141772	46386	266576
2011-05-02 21:16:42	24838	141772	46386	266576
2011-05-02 21:34:07	24845	122778	46386	266576
2011-05-02 21:36:59	24847	122778	46386	266576
2011-05-02 21:39:01	24848	122778	46386	266576
2011-05-02 22:02:02	24849	141772	46386	266576
2011-05-02 22:16:37	24853	38118	79157	394293
2011-05-03 00:06:42	24894	141772	46386	266576
2011-05-03 00:07:55	24896	141772	46386	266576
2011-05-03 02:19:58	24939	141772	46384	266072
2011-05-03 03:47:37	24994	113175	36052	221573
2011-05-03 03:50:48	24997	11800	36052	221573
2011-05-03 04:31:13	25025	122778	46384	266072
2011-05-03 10:43:44	25170	113450	79157	394293
2011-05-03 15:36:19	25209	17402	60709	325304
2011-05-03 18:30:54	25256	97313	79157	394297
2011-05-03 18:31:26	25257	97313	79157	394297
2011-05-03 18:32:00	25258	97313	79157	394297
2011-05-03 18:32:31	25259	97313	79157	394297
2011-05-03 18:33:20	25260	97313	79157	394297
2011-05-03 18:33:51	25261	97313	79157	394297
2011-05-03 18:34:00	25262	97313	79157	394297
2011-05-03 18:34:40	25263	97313	79157	394297
2011-05-04 03:02:58	25424	44862	70295	366664
2011-05-04 03:04:44	25427	32952	79151	394282
2011-05-04 03:06:46	25431	21235	79151	394282
2011-05-04 20:06:45	25723	112780	35938	221155
2011-05-04 20:27:42	25729	2760	35938	221155
2011-05-05 03:45:20	25947	95341	66428	347983
2011-05-05 14:33:43	26184	12747	77772	391093
2011-05-05 14:36:09	26185	12747	77772	391093
2011-05-05 14:36:41	26186	12747	77772	391093
2011-05-05 14:37:02	26187	12747	77772	391093
2011-05-05 19:35:27	26239	159244	43636	256901
2011-05-05 22:11:36	26272	69456	17246	136481
2011-05-05 22:21:15	26278	13299	77772	391093
2011-05-05 22:52:42	26290	92299	22616	165535
2011-05-05 23:18:44	26297	16786	22616	165535
2011-05-05 23:35:10	26299	16786	22616	165535
2011-05-05 23:53:12	26307	112780	35836	220464
2011-05-05 23:53:33	26308	112780	35836	220464
2011-05-05 23:53:48	26309	112780	35836	220464
2011-05-06 01:51:27	26359	38189	17246	136481
2011-05-06 04:23:40	26407	92299	22616	165536
2011-05-06 04:25:08	26409	92299	22616	165536
2011-05-06 04:26:17	26410	16786	22616	165536
2011-05-06 04:27:41	26411	92299	22612	165523
2011-05-06 04:31:31	26415	16786	22616	165536
2011-05-06 04:33:48	26416	92299	22616	165536
2011-05-06 04:47:26	26428	16786	22616	165536
2011-05-06 04:47:59	26429	16786	22612	165523
2011-05-06 06:06:39	26460	113450	79157	394297
2011-05-06 06:07:02	26462	113450	79157	394295
2011-05-06 06:07:28	26464	113450	79157	394297
2011-05-06 06:07:41	26466	113450	79157	394297
2011-05-06 06:08:29	26467	113450	79157	394297
2011-05-06 06:08:52	26468	113450	79157	394297
2011-05-06 06:09:12	26470	113450	79157	394295
2011-05-06 06:09:43	26472	113450	79157	394297
2011-05-06 06:09:49	26473	113450	79157	394297
2011-05-06 06:10:04	26474	113450	79157	394297
2011-05-06 06:19:41	26480	97313	79157	394299
2011-05-06 06:20:56	26481	97313	79157	394299
2011-05-06 07:00:14	26503	113450	79157	394299
2011-05-06 07:00:22	26504	113450	79157	394299
2011-05-06 16:17:53	26616	113579	79157	394293
2011-05-06 18:42:39	26656	153624	43636	256901
2011-05-06 19:16:03	26660	97313	35809	220269
2011-05-06 19:28:49	26661	112780	36356	222549
2011-05-06 22:52:11	26717	81554	46504	266992
2011-05-06 23:12:55	26721	32952	35805	220364
2011-05-06 23:14:08	26722	43434	60651	325038
2011-05-06 23:15:03	26723	43434	60651	325038
2011-05-06 23:15:48	26724	43434	60651	325038
2011-05-06 23:22:01	26729	11800	35809	220269
2011-05-06 23:23:52	26730	38653	35805	220364
2011-05-06 23:27:28	26734	32952	35805	220364
2011-05-06 23:31:10	26735	32952	35805	220365
2011-05-06 23:35:34	26736	171675	60651	325038
2011-05-07 02:59:01	26860	16599	20803	158496
2011-05-07 02:59:44	26861	16599	20803	158496
2011-05-07 03:48:08	26892	153263	60645	325000
2011-05-07 04:30:40	26901	27635	60645	325000
2011-05-07 23:45:45	27085	77187	20810	158502
2011-05-08 04:25:04	27133	76592	20810	158502
2011-05-08 14:55:39	27163	92299	22631	165568
2011-05-08 19:47:29	27173	11876	35708	220026
2011-05-08 23:20:03	27182	16786	22631	165568
2011-05-08 23:50:43	27184	20935	46504	266992
2011-05-09 01:05:23	27204	113175	35693	219974
2011-05-09 01:13:26	27206	113175	35693	219974
2011-05-09 01:23:46	27207	97313	35688	219916
2011-05-09 01:26:19	27208	113175	35688	219916
2011-05-09 01:43:20	27209	116139	35688	219916
2011-05-09 04:03:42	27223	17023	35708	220026
2011-05-09 07:39:49	27263	92299	22631	165568
2011-05-09 14:40:14	27343	96175	35693	219974
2011-05-09 16:08:36	27364	16786	22631	165568
2011-05-09 17:38:42	27379	2760	35805	220364
2011-05-09 17:49:32	27381	38653	35805	220364
2011-05-09 20:06:46	27429	11800	35693	219974
2011-05-09 20:11:59	27434	11800	35693	219974
2011-05-09 20:55:16	27441	112604	35805	220347
2011-05-09 21:37:35	27450	112604	36299	222351
2011-05-09 21:38:05	27451	112604	36299	222351
2011-05-09 21:39:02	27452	112604	36299	222351
2011-05-09 21:40:00	27453	112604	36299	222351
2011-05-09 21:57:45	27460	38653	35805	220347
2011-05-09 22:08:45	27463	112604	35805	220347
2011-05-09 23:32:35	27491	113175	35693	219975
2011-05-09 23:34:08	27492	11800	35693	219975
2011-05-10 03:24:59	27668	16599	20799	147899
2011-05-10 03:50:34	27685	113175	35693	219974
2011-05-10 03:58:16	27691	113175	35693	219974
2011-05-10 04:01:50	27692	96175	35693	219974
2011-05-10 04:09:20	27694	113175	35693	219974
2011-05-10 04:17:38	27696	96175	35693	219974
2011-05-10 05:05:25	27708	97313	35649	219597
2011-05-10 05:06:51	27709	11800	35693	219974
2011-05-10 05:08:05	27711	97313	35649	219597
2011-05-10 05:08:58	27714	97313	35649	219597
2011-05-10 05:09:19	27716	97313	35649	219597
2011-05-10 05:19:29	27720	11800	35693	219974
2011-05-10 12:47:18	27914	113175	35693	219974
2011-05-10 13:25:05	27915	96175	35693	219974
2011-05-10 13:43:22	27919	113175	35693	219974
2011-05-10 13:48:36	27922	96175	35693	219974
2011-05-10 16:26:02	27977	38653	35646	219554
2011-05-10 18:36:33	27989	11876	35642	219527
2011-05-10 18:41:39	27991	11876	35639	219516
2011-05-10 20:01:05	28021	141772	46389	266536
2011-05-10 20:01:49	28022	141772	46389	266536
2011-05-10 20:05:24	28023	9743	46389	266536
2011-05-10 20:08:50	28024	141772	46389	266536
2011-05-10 20:09:39	28026	9743	46389	266536
2011-05-10 20:10:47	28027	9743	46389	266536
2011-05-10 20:17:43	28029	141772	46389	266536
2011-05-10 20:17:59	28030	141772	46389	266536
2011-05-10 20:19:12	28031	9743	46389	266536
2011-05-10 20:26:31	28032	141772	46389	266536
2011-05-10 22:22:09	28076	9743	46389	266536
2011-05-10 22:22:15	28077	97313	35631	219483
2011-05-10 22:25:26	28079	112780	35631	219483
2011-05-10 22:26:39	28081	2760	35634	219487
2011-05-10 22:27:06	28082	97313	35631	219483
2011-05-10 22:29:56	28089	112780	35631	219483
2011-05-10 22:38:02	28091	112780	35634	219487
2011-05-10 22:53:18	28098	141772	46389	266536
2011-05-11 00:00:58	28137	96175	35623	219472
2011-05-11 01:44:03	28169	97313	35693	219925
2011-05-11 02:29:08	28250	143958	35623	219472
2011-05-11 07:33:13	28443	11800	35693	219925
2011-05-11 08:23:43	28466	114355	35599	219404
2011-05-11 09:47:16	28508	68559	17304	136634
2011-05-11 15:20:45	28571	14599	17304	136634
2011-05-11 21:57:03	28655	38653	35664	219755
2011-05-12 00:55:32	28765	97313	35560	219337
2011-05-12 19:55:36	29272	113012	35543	219305
2011-05-12 21:53:19	29295	113579	35670	219824
2011-05-12 21:54:37	29296	113579	35670	219824
2011-05-12 22:13:00	29304	112791	35670	219824
2011-05-12 22:53:16	29322	112901	35529	219278
2011-05-12 22:55:33	29323	38653	35529	219278
2011-05-12 22:58:50	29326	112901	35529	219278
2011-05-12 23:12:36	29333	38653	35529	219278
2011-05-12 23:27:45	29334	76841	20482	152223
2011-05-13 00:00:06	29340	38653	35518	219257
2011-05-13 00:06:53	29341	97313	35518	219257
2011-05-13 00:17:45	29346	76841	20482	152223
2011-05-13 14:18:33	29742	96175	35493	219210
2011-05-13 17:11:44	29771	96175	35484	219183
2011-05-13 20:59:26	29831	97313	35472	219165
2011-05-13 21:00:39	29833	81401	35472	219165
2011-05-13 21:16:48	29844	97313	35472	219165
2011-05-13 23:23:51	29907	97313	35465	219147
2011-05-13 23:24:03	29908	97313	35465	219147
2011-05-13 23:24:11	29909	97313	35465	219147
2011-05-13 23:50:27	29913	117163	35465	219147
2011-05-14 01:37:36	29971	97313	35458	219105
2011-05-14 17:55:35	30256	115497	35484	219183
2011-05-15 03:51:46	30286	11258	8524	76803
2011-05-15 05:29:49	30323	28928	8524	76803
2011-05-15 22:20:10	30383	11258	8524	76803
2011-05-16 04:33:10	30425	28928	8524	76803
2011-05-16 06:46:27	30453	16599	20810	158502
2011-05-16 07:39:20	30457	76592	20810	158502
2011-05-16 15:13:54	30540	163020	44562	259854
2011-05-16 23:01:15	30634	16599	20810	158502
2011-05-17 02:22:26	30752	76592	20810	158502
2011-05-17 04:53:58	30835	16599	20810	158502
2011-05-17 05:13:52	30852	76592	20810	158502
2011-05-17 05:42:32	30873	16599	20810	158502
2011-05-17 06:28:04	30905	76592	20810	158502
2011-05-17 06:58:15	30927	16599	20810	158502
2011-05-17 19:14:16	31151	35017	11575	93712
2011-05-18 02:45:21	31371	38653	35278	218477
2011-05-18 02:45:44	31372	97313	35278	218477
2011-05-18 02:47:50	31374	97313	35278	218477
2011-05-18 09:33:56	31575	160737	44550	259813
2011-05-18 09:53:09	31577	47063	67148	351708
2011-05-18 09:53:29	31578	47063	67148	351708
2011-05-18 09:54:51	31579	47063	67148	351708
2011-05-18 20:44:02	31732	21320	59068	320419
2011-05-18 20:53:45	31734	13536	59068	320419
2011-05-19 01:34:15	31876	114355	35260	218403
2011-05-19 01:37:54	31880	97313	35260	218403
2011-05-19 01:39:31	31883	97313	35260	218403
2011-05-19 05:17:24	32018	97313	35257	218373
2011-05-19 05:18:29	32019	97313	35257	218373
2011-05-19 05:22:45	32020	97313	35257	218373
2011-05-19 06:10:42	32062	97313	35257	218373
2011-05-19 06:16:52	32076	97313	35404	219021
2011-05-19 12:41:28	32219	31570	59059	320379
2011-05-19 12:42:12	32220	31570	59059	320379
2011-05-19 14:50:41	32254	2760	35252	218334
2011-05-19 19:24:13	32370	60939	15868	123626
2011-05-19 19:24:38	32371	60939	15868	123626
2011-05-19 19:25:21	32372	60939	15868	123626
2011-05-19 19:34:57	32375	112604	35248	218317
2011-05-19 20:15:12	32399	68588	35248	218317
2011-05-20 02:11:27	32726	157102	42377	246732
2011-05-20 16:46:10	33102	82766	46377	266555
2011-05-20 19:31:54	33141	97313	35222	218222
2011-05-21 14:06:49	33552	112780	79151	394284
2011-05-22 03:46:02	33586	112901	35259	218383
2011-05-22 04:23:51	33591	13155	79151	394284
2011-05-22 08:26:42	33642	60939	15858	123618
2011-05-22 08:27:37	33643	60115	15858	123618
2011-05-22 08:27:38	33644	60939	15858	123618
2011-05-22 08:28:22	33645	60939	15858	123618
2011-05-22 08:28:31	33646	60115	15858	123618
2011-05-22 08:29:02	33647	60939	15858	123618
2011-05-22 08:29:32	33648	60939	15858	123618
2011-05-22 08:30:20	33649	60939	15858	123618
2011-05-22 08:31:22	33650	60939	15858	123618
2011-05-22 08:37:27	33651	60115	15858	123618
2011-05-22 12:57:41	33685	60115	15858	123618
2011-05-22 18:54:22	33706	112780	79151	394284
2011-05-23 02:12:00	33746	13155	79151	394284
2011-05-23 04:36:25	33756	97313	35176	217977
2011-05-23 04:37:10	33757	97313	35176	217977
2011-05-23 07:09:31	33777	80352	60280	323830
2011-05-23 09:30:11	33787	21235	79151	394284
2011-05-23 14:30:41	33828	112604	35183	218074
2011-05-23 17:41:24	33866	114929	60280	323830
2011-05-23 21:31:09	33986	112604	35168	217758
2011-05-23 21:31:50	33988	112604	35168	217758
2011-05-23 21:39:26	33992	112901	35168	217758
2011-05-23 21:52:14	34002	112604	35168	217758
2011-05-23 22:41:23	34020	80352	60280	323830
2011-05-23 22:42:42	34021	43434	51722	281321
2011-05-23 22:43:20	34023	43434	60280	323830
2011-05-23 22:45:46	34027	80352	60280	323830
2011-05-23 22:51:42	34032	105201	51722	281321
2011-05-23 23:05:31	34040	43434	51722	281321
2011-05-24 22:33:57	34490	80358	20759	158423
2011-05-24 22:34:56	34491	80358	20759	158423
2011-05-24 22:35:17	34492	80358	20759	158423
2011-05-25 00:27:28	34611	16599	20752	158402
2011-05-25 04:43:10	34793	113097	35194	218153
2011-05-25 08:46:19	34975	28080	60195	323656
2011-05-25 08:49:09	34977	109163	60195	323656
2011-05-25 09:25:42	34986	77080	20752	158402
2011-05-25 18:44:44	35223	169661	60309	323897
2011-05-25 21:09:41	35262	43434	60178	323610
2011-05-25 21:14:58	35266	170419	60178	323610
2011-05-25 22:41:55	35299	76382	20759	158425
2011-05-25 22:43:15	35301	76382	20759	158425
2011-05-25 22:44:48	35302	76382	20759	158425
2011-05-25 23:03:15	35312	76382	20750	158396
2011-05-26 00:27:37	35351	169661	60169	323592
2011-05-26 00:51:10	35365	17402	60165	323561
2011-05-26 02:04:13	35392	124155	60165	323561
2011-05-26 03:56:07	35437	113097	35056	216994
2011-05-26 04:38:45	35462	16599	20750	158396
2011-05-26 05:05:55	35474	96175	35052	216990
2011-05-26 05:46:53	35513	60939	15841	123450
2011-05-26 06:08:17	35522	16599	20759	158426
2011-05-26 06:09:12	35523	16599	20759	158426
2011-05-26 06:10:00	35524	16599	20759	158426
2011-05-26 13:03:01	35737	68588	35056	216994
2011-05-26 13:04:05	35738	113097	35056	216994
2011-05-26 15:41:10	35760	170456	60169	323592
2011-05-26 18:24:06	35821	1200	3066	24968
2011-05-26 20:37:56	35847	43434	60137	323378
2011-05-26 21:59:34	35881	97313	35040	216949
2011-05-26 22:28:45	35895	112693	35040	216949
2011-05-26 22:29:37	35896	97313	35040	216949
2011-05-26 22:33:53	35897	112693	35040	216949
2011-05-26 23:49:47	35953	141772	46357	266501
2011-05-26 23:50:41	35954	141772	46357	266501
2011-05-27 01:47:04	36015	97313	35037	216925
2011-05-27 01:52:06	36016	108889	35037	216925
2011-05-27 03:30:39	36137	169661	60134	323364
2011-05-27 03:46:54	36148	68588	35056	216994
2011-05-27 15:13:03	36411	2449	46357	266501
2011-05-27 15:33:36	36416	141772	46357	266501
2011-05-27 15:37:54	36418	171088	60134	323364
2011-05-27 23:29:04	36572	136342	81993	532555
2011-05-28 00:01:21	36584	17542	81993	532555
2011-05-28 01:16:48	36621	191247	60355	324049
2011-05-28 01:32:50	36631	170116	60355	324049
2011-05-28 03:31:02	36674	42568	20741	158380
2011-05-28 04:24:33	36699	42568	20741	158380
2011-05-28 04:52:58	36733	81156	20741	158380
2011-05-28 04:54:43	36735	42568	20741	158380
2011-05-28 16:14:22	36873	97313	35102	217377
2011-05-28 16:15:49	36874	97313	35102	217377
2011-05-28 16:16:44	36875	97313	35102	217377
2011-05-28 16:39:31	36880	97313	35019	216860
2011-05-28 20:42:05	36893	30281	10431	62301
2011-05-29 00:17:15	36906	97313	34965	216779
2011-05-29 00:50:00	36915	30288	10431	62301
2011-05-29 02:44:13	36926	76382	20726	158359
2011-05-29 05:41:30	36934	78066	20351	152109
2011-05-29 05:42:10	36935	78066	20351	152109
2011-05-29 05:43:24	36936	78066	20351	152109
2011-05-29 16:37:46	36994	112860	35019	216860
2011-05-29 22:44:57	37021	30535	60126	323359
2011-05-29 22:45:06	37022	30535	60126	323359
