time	issueID	userID
2012-09-05 13:06:59	67196	36737
2012-09-05 13:20:05	66862	149360
2012-09-05 13:28:16	19978	41240
2012-09-05 13:53:36	65629	36737
2012-09-05 13:54:43	134613	189964
2012-09-05 14:07:52	127248	151606
2012-09-05 14:38:37	2281	1201
2012-09-05 14:39:15	2280	1201
2012-09-05 14:59:43	88104	46905
2012-09-05 15:04:57	88105	46905
2012-09-05 15:10:40	11444	2489
2012-09-05 15:18:53	139859	32661
2012-09-05 15:32:32	127835	182211
2012-09-05 15:36:23	8986	12747
2012-09-05 15:48:41	123640	189964
2012-09-05 16:33:33	2403	2191
2012-09-05 17:43:03	27324	60939
2012-09-05 17:49:28	85631	175103
2012-09-05 18:34:30	127230	46905
2012-09-05 19:07:35	88102	46905
2012-09-05 19:23:40	35559	81111
2012-09-05 20:01:55	123637	102870
2012-09-05 20:02:15	18765	11067
2012-09-05 20:07:16	127232	181973
2012-09-05 20:34:12	47278	114056
2012-09-05 21:03:10	139006	170069
2012-09-05 21:11:16	8945	12639
2012-09-05 21:16:56	23633	42585
2012-09-05 21:17:27	14937	34301
2012-09-05 21:18:31	18243	34301
2012-09-05 21:26:54	86049	170069
2012-09-05 21:30:25	114693	205526
2012-09-05 21:32:55	2278	1201
2012-09-05 21:55:19	127228	44943
2012-09-05 21:59:38	7623	15946
2012-09-05 22:07:40	76861	153624
2012-09-05 22:08:34	76859	153624
2012-09-05 22:20:52	7621	15946
2012-09-05 22:22:50	138910	170069
2012-09-05 22:24:02	18112	15946
2012-09-05 22:28:55	128886	13026
2012-09-05 22:31:35	100964	32661
2012-09-05 22:34:55	100971	32661
2012-09-05 22:36:09	100968	32661
2012-09-05 22:37:01	100965	32661
2012-09-05 22:40:16	100967	32661
2012-09-05 22:43:48	100970	32661
2012-09-05 22:43:49	100969	32661
2012-09-05 22:44:49	100966	32661
2012-09-05 23:20:11	51567	113639
2012-09-05 23:20:50	65125	144291
2012-09-05 23:30:03	128885	12716
2012-09-05 23:35:08	18147	34301
2012-09-05 23:44:45	34861	1196
2012-09-05 23:45:14	35234	1196
2012-09-05 23:45:54	2341	1196
2012-09-05 23:48:38	47657	1196
2012-09-05 23:51:49	47604	1196
2012-09-06 00:08:27	134863	97313
2012-09-06 00:38:21	140043	9487
2012-09-06 00:47:27	9496	12805
2012-09-06 00:52:47	123702	102870
2012-09-06 01:07:07	94704	161250
2012-09-06 01:07:09	118476	161250
2012-09-06 01:07:36	25826	57696
2012-09-06 01:08:32	139850	32661
2012-09-06 01:34:04	123638	102870
2012-09-06 01:36:15	119988	57729
2012-09-06 01:47:19	140328	110421
2012-09-06 02:44:08	119986	57729
2012-09-06 02:46:25	123642	207981
2012-09-06 02:50:23	65021	109244
2012-09-06 03:01:35	24629	42830
2012-09-06 03:04:01	44913	109244
2012-09-06 03:11:24	8954	13099
2012-09-06 03:15:30	94719	185860
2012-09-06 03:15:53	10121	13028
2012-09-06 03:33:23	24407	42830
2012-09-06 03:44:43	24386	42830
2012-09-06 04:01:51	100956	108698
2012-09-06 04:14:17	2311	1198
2012-09-06 04:21:38	88101	182211
2012-09-06 04:30:07	139851	32661
2012-09-06 04:58:45	65362	106691
2012-09-06 05:02:38	100954	32661
2012-09-06 05:03:42	100953	32661
2012-09-06 05:05:02	100952	32661
2012-09-06 05:06:01	100950	32661
2012-09-06 05:09:40	89638	43434
2012-09-06 05:18:53	100946	32661
2012-09-06 05:33:30	65337	106691
2012-09-06 05:48:20	138954	170069
2012-09-06 06:07:22	9150	12779
2012-09-06 06:24:57	113341	185804
2012-09-06 06:30:02	85619	170069
2012-09-06 06:33:49	85628	170069
2012-09-06 06:44:02	127225	182211
2012-09-06 06:52:00	25828	57224
2012-09-06 06:54:29	144357	28080
2012-09-06 06:58:13	42946	28891
2012-09-06 07:00:45	42821	28891
2012-09-06 07:02:46	39754	28891
2012-09-06 07:16:31	39943	28945
2012-09-06 07:31:44	10309	28891
2012-09-06 07:37:42	25854	57224
2012-09-06 08:06:49	36472	45901
2012-09-06 08:08:50	139843	18654
2012-09-06 08:10:45	76858	153624
2012-09-06 08:15:40	119984	57729
2012-09-06 09:10:35	36472	45901
2012-09-06 09:14:10	85614	31607
2012-09-06 09:30:45	142475	170069
2012-09-06 09:51:57	121740	57729
2012-09-06 09:58:06	138914	170069
2012-09-06 10:37:37	2273	1200
2012-09-06 10:50:48	139859	18654
2012-09-06 11:34:31	100943	18654
2012-09-06 12:14:57	100945	18654
2012-09-06 12:23:51	100962	18654
2012-09-06 12:32:12	9027	13586
2012-09-06 12:49:21	139836	32661
2012-09-06 12:50:08	101584	18654
2012-09-06 12:50:29	140649	18654
2012-09-06 12:59:39	100939	32661
2012-09-06 13:02:41	141660	32661
2012-09-06 13:04:26	142354	32661
2012-09-06 13:06:56	140594	32661
2012-09-06 13:08:13	140339	32661
2012-09-06 13:15:39	2276	1189
2012-09-06 13:22:36	140516	18654
2012-09-06 13:33:57	11436	416
2012-09-06 14:19:57	28277	57224
2012-09-06 14:58:48	29137	30286
2012-09-06 15:11:35	27267	32361
2012-09-06 15:47:03	123639	207854
2012-09-06 16:03:59	8940	12665
2012-09-06 16:14:12	10325	11258
2012-09-06 16:14:36	27320	60260
2012-09-06 16:15:14	10321	11258
2012-09-06 16:17:24	10343	11258
2012-09-06 16:17:26	88088	20356
2012-09-06 17:39:00	94698	31570
2012-09-06 17:56:28	27933	57224
2012-09-06 18:09:36	114711	75250
2012-09-06 18:10:35	128425	75250
2012-09-06 18:34:16	64462	122698
2012-09-06 18:35:52	85610	43434
2012-09-06 18:36:20	85884	43434
2012-09-06 18:38:17	85625	43434
2012-09-06 18:40:15	85622	43434
2012-09-06 19:00:57	17733	15946
2012-09-06 20:05:51	35564	81111
2012-09-06 20:14:31	123636	102870
2012-09-06 20:54:55	138906	170043
2012-09-06 21:09:00	27478	60260
2012-09-06 21:12:28	88084	46905
2012-09-06 21:32:35	139853	217311
2012-09-06 21:40:47	76854	153624
2012-09-06 21:51:13	101152	126765
2012-09-06 21:59:42	8948	12747
2012-09-06 22:00:36	100937	18654
2012-09-06 22:02:59	100940	166043
2012-09-06 22:16:21	29134	30288
2012-09-06 22:24:57	93415	43434
2012-09-06 22:25:15	66397	122698
2012-09-06 22:25:39	27315	60939
2012-09-06 22:26:39	88292	181973
2012-09-06 22:26:39	85599	43434
2012-09-06 22:30:10	36483	60939
2012-09-06 22:49:43	18139	34301
2012-09-06 22:51:19	88086	46905
2012-09-06 22:52:26	65002	122698
2012-09-06 22:53:45	48395	104492
2012-09-06 23:06:17	139841	32661
2012-09-06 23:11:41	88082	46905
2012-09-06 23:21:10	36931	60939
2012-09-06 23:21:10	43900	60939
2012-09-06 23:28:14	8935	12639
2012-09-06 23:45:53	139888	24664
2012-09-06 23:47:07	26243	32347
2012-09-06 23:50:49	138905	170043
2012-09-06 23:59:55	18143	34301
2012-09-07 00:10:45	107546	178811
2012-09-07 00:14:46	123630	207775
2012-09-07 00:18:33	139825	18654
2012-09-07 00:28:44	100926	18654
2012-09-07 00:28:56	142449	27597
2012-09-07 00:29:51	138907	27597
2012-09-07 00:35:13	32581	16660
2012-09-07 00:38:02	107561	178811
2012-09-07 00:40:17	102165	178811
2012-09-07 00:50:12	19978	41240
2012-09-07 00:57:05	94707	185804
2012-09-07 00:58:05	8957	13919
2012-09-07 00:59:50	113742	185804
2012-09-07 01:05:10	94711	185804
2012-09-07 01:05:11	115423	185804
2012-09-07 01:18:02	64194	122698
2012-09-07 01:18:24	17082	15946
2012-09-07 01:19:42	64566	122698
2012-09-07 01:23:31	27325	60122
2012-09-07 01:25:32	119982	57729
2012-09-07 01:25:32	121686	57729
2012-09-07 01:27:30	27316	60122
2012-09-07 01:29:47	123753	102870
2012-09-07 01:30:59	123727	102870
2012-09-07 01:44:40	29946	59805
2012-09-07 01:50:55	8939	14072
2012-09-07 01:53:33	127222	44943
2012-09-07 02:19:41	127223	181973
2012-09-07 02:20:35	85589	26579
2012-09-07 02:37:09	100924	18654
2012-09-07 02:56:59	100976	9487
2012-09-07 02:59:22	25838	57224
2012-09-07 02:59:25	26305	32361
2012-09-07 03:08:31	114691	75250
2012-09-07 03:14:38	64972	121080
2012-09-07 03:21:41	29943	59805
2012-09-07 03:30:34	11451	416
2012-09-07 03:32:54	123629	207775
2012-09-07 03:39:24	28027	57224
2012-09-07 03:41:16	28283	57224
2012-09-07 03:42:25	29072	57224
2012-09-07 03:43:45	102025	179206
2012-09-07 03:52:10	11471	416
2012-09-07 04:03:10	139026	43434
2012-09-07 04:03:33	32774	16660
2012-09-07 04:06:03	118595	207804
2012-09-07 04:09:00	24265	13992
2012-09-07 04:13:22	118602	207804
2012-09-07 04:19:09	118750	207804
2012-09-07 04:26:02	85578	170043
2012-09-07 04:27:53	85581	170043
2012-09-07 04:28:26	114686	75250
2012-09-07 04:29:00	143671	18654
2012-09-07 04:31:29	102003	18654
2012-09-07 04:32:35	101590	18654
2012-09-07 04:48:12	139815	18654
2012-09-07 04:54:30	127935	182211
2012-09-07 04:55:01	127238	182211
2012-09-07 05:33:11	111191	73923
2012-09-07 06:08:59	2451	10
2012-09-07 06:09:53	76851	45213
2012-09-07 06:10:32	59313	135842
2012-09-07 06:48:45	8921	12716
2012-09-07 07:13:12	55535	36737
2012-09-07 07:30:20	64976	109244
2012-09-07 08:20:46	123628	102870
2012-09-07 08:24:17	123631	102870
2012-09-07 09:26:17	139817	149642
2012-09-07 09:38:33	55508	36737
2012-09-07 10:04:24	141082	169886
2012-09-07 10:26:22	100920	179206
2012-09-07 10:31:16	18124	40063
2012-09-07 10:45:01	139849	32661
2012-09-07 10:45:21	101590	18654
2012-09-07 10:48:44	101793	18654
2012-09-07 10:53:42	140887	18654
2012-09-07 11:05:48	141332	18654
2012-09-07 11:54:06	139835	18654
2012-09-07 12:58:29	139846	217309
2012-09-07 13:19:43	140218	18654
2012-09-07 13:19:44	100916	18654
2012-09-07 13:28:46	26250	31521
2012-09-07 13:30:09	100957	18654
2012-09-07 13:45:33	26235	32350
2012-09-07 13:45:48	26302	32350
2012-09-07 13:48:01	88080	46905
2012-09-07 13:55:31	134855	112604
2012-09-07 13:58:10	88097	46905
2012-09-07 14:00:04	88134	46905
2012-09-07 14:05:18	88098	46905
2012-09-07 14:05:37	29939	59805
2012-09-07 14:15:00	26248	32350
2012-09-07 14:21:42	134862	26945
2012-09-07 14:28:51	134849	75418
2012-09-07 14:30:22	34347	1189
2012-09-07 14:34:43	35663	1189
2012-09-07 15:06:51	70626	5301
2012-09-07 15:10:21	70619	5301
2012-09-07 15:44:44	88161	46905
2012-09-07 16:26:03	114683	75250
2012-09-07 17:11:22	91307	2638
2012-09-07 17:16:39	36433	60939
2012-09-07 18:38:35	128887	12747
2012-09-07 18:52:12	76905	159117
2012-09-07 18:55:20	64200	122698
2012-09-07 19:13:35	128939	12805
2012-09-07 19:39:31	9274	12743
2012-09-07 20:04:05	134846	97313
2012-09-07 20:13:43	85569	43434
2012-09-07 20:26:03	135744	97313
2012-09-07 20:43:31	138887	44943
2012-09-07 21:02:29	59319	36911
2012-09-07 21:16:14	134860	112604
2012-09-07 21:25:45	34015	1189
2012-09-07 21:48:19	56999	122698
2012-09-07 21:52:07	85572	22053
2012-09-07 21:58:15	64365	122698
2012-09-07 22:12:58	36855	1189
2012-09-07 22:13:24	2267	1189
2012-09-07 22:16:38	114602	75250
2012-09-07 22:17:08	85571	33820
2012-09-07 22:19:22	100915	18654
2012-09-07 22:23:06	100930	18654
2012-09-07 22:23:06	100931	18654
2012-09-07 22:23:07	100934	18654
2012-09-07 22:23:34	100929	18654
2012-09-07 22:24:21	100935	18654
2012-09-07 22:26:25	139948	18654
2012-09-07 22:26:25	139816	18654
2012-09-07 22:26:25	100975	18654
2012-09-07 22:28:06	142286	217956
2012-09-07 22:28:07	100963	18654
2012-09-07 22:29:14	101008	18654
2012-09-07 22:32:24	139831	32661
2012-09-07 22:32:43	140045	18654
2012-09-07 22:33:10	140098	18654
2012-09-07 22:37:08	134856	158868
2012-09-07 22:44:08	2265	1189
2012-09-07 22:55:38	27855	59805
2012-09-07 22:57:16	29935	59805
2012-09-07 22:58:25	104940	196594
2012-09-07 23:00:41	104941	196594
2012-09-07 23:14:44	108273	196594
2012-09-07 23:15:54	104943	196594
2012-09-07 23:20:11	107195	196594
2012-09-07 23:26:46	138912	217072
2012-09-07 23:29:05	104945	80352
2012-09-07 23:34:42	104965	196594
2012-09-07 23:35:32	59307	54353
2012-09-07 23:52:39	24651	57229
2012-09-07 23:55:53	96529	170043
2012-09-07 23:56:13	90521	170043
2012-09-08 00:11:17	102892	18654
2012-09-08 00:16:47	140727	18654
2012-09-08 00:21:40	101761	18654
2012-09-08 00:34:54	94716	185860
2012-09-08 00:39:25	94716	185860
2012-09-08 00:40:25	8931	13823
2012-09-08 00:47:16	138894	170043
2012-09-08 00:49:58	85555	170043
2012-09-08 00:54:39	114752	114376
2012-09-08 01:11:00	138889	170043
2012-09-08 01:30:24	85549	170043
2012-09-08 01:51:07	143451	170043
2012-09-08 01:55:52	145389	43434
2012-09-08 02:07:10	85590	31607
2012-09-08 02:07:58	138973	170043
2012-09-08 02:10:27	88079	46905
2012-09-08 02:11:07	127367	46905
2012-09-08 02:11:12	140080	43434
2012-09-08 02:22:36	128931	12805
2012-09-08 02:24:59	13474	32361
2012-09-08 02:36:07	138880	27597
2012-09-08 02:40:35	8906	3895
2012-09-08 02:44:11	94679	185860
2012-09-08 02:58:03	65332	106691
2012-09-08 03:29:38	127215	182211
2012-09-08 03:46:26	113727	31570
2012-09-08 04:02:41	139800	175998
2012-09-08 04:16:00	85672	367
2012-09-08 04:22:16	65376	106691
2012-09-08 04:22:48	65415	106691
2012-09-08 04:31:45	139790	175998
2012-09-08 04:39:31	139793	32661
2012-09-08 04:52:39	100912	18654
2012-09-08 05:19:18	100913	18654
2012-09-08 05:51:00	51542	75418
2012-09-08 06:17:51	9616	12783
2012-09-08 06:39:01	119980	57729
2012-09-08 07:59:34	32414	74826
2012-09-08 08:26:33	144643	170043
2012-09-08 08:31:54	142125	169886
2012-09-08 08:53:24	72250	155481
2012-09-08 09:48:24	139789	32661
2012-09-08 10:32:31	141552	32661
2012-09-08 10:42:12	106328	32661
2012-09-08 11:06:56	139810	9487
2012-09-08 11:13:36	1097	15
2012-09-08 12:17:42	88075	46905
2012-09-08 12:19:31	88076	46905
2012-09-08 13:01:21	100910	18654
2012-09-08 13:01:21	100911	18654
2012-09-08 13:15:19	2269	1189
2012-09-08 13:24:59	72251	155471
2012-09-08 17:09:19	128897	12747
2012-09-08 17:14:54	14934	34301
2012-09-08 17:15:10	18101	34301
2012-09-08 17:15:48	18178	34301
2012-09-08 17:37:56	18287	34301
2012-09-08 17:38:19	11267	12651
2012-09-08 17:59:10	94685	185804
2012-09-08 19:13:58	138878	170043
2012-09-08 19:16:58	138880	170043
2012-09-08 19:19:39	51530	112604
2012-09-08 19:23:22	18329	34301
2012-09-08 19:58:23	127544	44943
2012-09-08 20:02:18	139418	170043
2012-09-08 20:44:25	9133	12929
2012-09-08 20:55:16	122680	31570
2012-09-08 21:01:00	17054	9037
2012-09-08 21:15:05	9299	12783
2012-09-08 21:30:20	10714	12771
2012-09-08 21:30:47	9523	13099
2012-09-08 21:31:50	128892	13099
2012-09-08 21:32:41	10433	13099
2012-09-08 21:54:31	17058	510
2012-09-08 23:02:40	128882	13099
2012-09-08 23:56:14	100907	18654
2012-09-09 00:39:43	85528	170069
2012-09-09 00:54:12	100902	18654
2012-09-09 01:10:04	139937	217330
2012-09-09 01:17:05	145025	18654
2012-09-09 01:18:07	108020	18654
2012-09-09 01:22:56	100906	18654
2012-09-09 01:35:09	106503	18654
2012-09-09 01:49:33	104939	33091
2012-09-09 01:50:37	32085	71462
2012-09-09 01:51:08	26215	32350
2012-09-09 01:51:38	141537	18654
2012-09-09 01:56:53	26217	32350
2012-09-09 02:11:14	94671	161250
2012-09-09 02:33:45	100903	18654
2012-09-09 02:35:24	100905	18654
2012-09-09 02:48:13	101019	18654
2012-09-09 02:51:05	103121	18654
2012-09-09 03:02:16	94673	161250
2012-09-09 03:03:15	94675	161250
2012-09-09 03:05:29	94678	161250
2012-09-09 03:07:44	85521	170069
2012-09-09 03:27:03	139779	18654
2012-09-09 03:27:51	12382	14420
2012-09-09 04:00:47	85518	170069
2012-09-09 04:21:29	139470	43434
2012-09-09 04:28:32	46668	106691
2012-09-09 04:43:35	142475	170069
2012-09-09 05:07:35	86109	170043
2012-09-09 05:08:05	85651	27597
2012-09-09 05:16:02	65292	106691
2012-09-09 05:17:14	65295	106691
2012-09-09 05:20:41	145545	170043
2012-09-09 05:43:12	59284	135842
2012-09-09 05:51:56	85584	170043
2012-09-09 06:28:12	88074	46905
2012-09-09 07:07:01	8902	13347
2012-09-09 10:46:03	9220	13347
2012-09-09 11:38:30	102006	18654
2012-09-09 14:13:40	32080	71462
2012-09-09 14:31:15	47050	72366
2012-09-09 14:40:53	47050	72366
2012-09-09 15:03:55	138872	170069
2012-09-09 15:04:04	2260	1189
2012-09-09 15:52:51	85512	43434
2012-09-09 16:18:47	88092	46905
2012-09-09 16:29:48	128880	13099
2012-09-09 16:38:39	128881	13099
2012-09-09 16:51:22	33914	1189
2012-09-09 16:58:00	2258	1189
2012-09-09 17:06:24	32078	71462
2012-09-09 17:29:37	70608	5301
2012-09-09 17:32:43	70629	5301
2012-09-09 17:48:43	128899	13099
2012-09-09 18:34:51	88095	46905
2012-09-09 18:34:51	127229	182211
2012-09-09 19:45:25	18044	34301
2012-09-09 19:47:57	18063	34301
2012-09-09 19:52:07	65288	106691
2012-09-09 20:36:41	46671	106691
2012-09-09 21:34:27	65330	106691
2012-09-09 21:48:33	88049	46905
2012-09-09 21:57:29	85658	170043
2012-09-09 22:06:03	100895	29007
2012-09-09 22:43:05	59287	135842
2012-09-09 23:48:43	134838	189507
2012-09-10 00:27:25	32076	71462
2012-09-10 00:28:40	32073	71462
2012-09-10 00:32:35	65047	147657
2012-09-10 00:37:07	100897	18654
2012-09-10 00:38:54	100896	18654
2012-09-10 01:52:40	100893	18654
2012-09-10 01:53:26	100899	18654
2012-09-10 02:00:22	13448	32350
2012-09-10 02:06:04	8876	14072
2012-09-10 02:06:49	100898	18654
2012-09-10 02:06:49	139823	18654
2012-09-10 02:20:05	2253	1189
2012-09-10 02:25:31	140209	18654
2012-09-10 02:28:56	140410	18654
2012-09-10 03:35:22	100908	18654
2012-09-10 03:38:47	102275	178811
2012-09-10 03:40:50	102175	178811
2012-09-10 03:41:09	2445	10
2012-09-10 03:43:42	102213	178811
2012-09-10 03:51:48	102217	178811
2012-09-10 03:54:04	102182	178811
2012-09-10 03:54:22	102194	178811
2012-09-10 04:00:56	100892	18654
2012-09-10 04:02:23	139804	18654
2012-09-10 04:03:11	100900	18654
2012-09-10 04:04:08	145005	18654
2012-09-10 04:19:40	85510	170069
2012-09-10 04:20:26	85668	170069
2012-09-10 04:37:05	8891	12747
2012-09-10 04:57:45	46665	106691
2012-09-10 05:05:20	128014	46905
2012-09-10 05:05:50	127964	46905
2012-09-10 05:12:08	59270	135842
2012-09-10 05:36:07	100889	18654
2012-09-10 05:42:03	129177	12775
2012-09-10 05:46:52	114590	75250
2012-09-10 05:47:51	114597	75250
2012-09-10 05:48:34	114661	75250
2012-09-10 05:48:52	114599	75250
2012-09-10 05:49:30	114594	75250
2012-09-10 05:49:41	135021	114287
2012-09-10 05:51:04	114663	75250
2012-09-10 05:51:39	114675	75250
2012-09-10 06:15:20	27856	57224
2012-09-10 06:27:58	139753	18654
2012-09-10 06:29:06	139900	76406
2012-09-10 06:32:48	100888	76406
2012-09-10 06:36:31	144877	18654
2012-09-10 06:48:35	8874	13947
2012-09-10 06:57:03	139832	217304
2012-09-10 07:24:30	24515	30277
2012-09-10 08:35:19	8870	13947
2012-09-10 09:04:29	139822	51969
2012-09-10 09:12:40	139754	217289
2012-09-10 09:35:32	110790	107559
2012-09-10 10:02:37	143492	32661
2012-09-10 10:10:33	139958	18444
2012-09-10 10:28:34	140280	32661
2012-09-10 10:52:10	75055	149360
2012-09-10 10:52:14	66908	149360
2012-09-10 11:32:39	46822	71462
2012-09-10 12:05:34	66878	149360
2012-09-10 12:39:09	113007	170096
2012-09-10 13:07:03	100886	18654
2012-09-10 13:32:43	88043	46905
2012-09-10 13:59:34	26313	32350
2012-09-10 14:05:28	127216	46905
2012-09-10 14:19:11	34095	81111
2012-09-10 15:39:55	114688	205525
2012-09-10 16:03:23	5061	12985
2012-09-10 16:10:10	127205	182211
2012-09-10 17:09:26	88039	46905
2012-09-10 17:25:56	18126	34301
2012-09-10 17:28:08	51716	112604
2012-09-10 17:28:13	51556	112604
2012-09-10 17:28:14	51552	112604
2012-09-10 17:29:53	18346	34301
2012-09-10 17:42:03	51574	115996
2012-09-10 17:47:14	51519	112604
2012-09-10 17:49:34	51532	112604
2012-09-10 17:52:19	51559	112604
2012-09-10 17:52:20	51557	112604
2012-09-10 18:16:41	17037	15946
2012-09-10 19:43:21	88040	46905
2012-09-10 20:01:47	123617	102870
2012-09-10 20:02:28	8878	12747
2012-09-10 20:16:17	18009	34301
2012-09-10 20:24:00	88189	172859
2012-09-10 21:09:58	129061	13590
2012-09-10 21:33:35	26207	59804
2012-09-10 21:39:21	88032	46905
2012-09-10 21:41:02	88033	46905
2012-09-10 22:30:49	21167	11067
2012-09-10 23:06:48	138855	170069
2012-09-10 23:16:24	138851	170069
2012-09-10 23:19:09	114557	205525
2012-09-10 23:51:26	85815	170069
2012-09-10 23:58:56	123614	102870
2012-09-10 23:59:26	127203	44943
2012-09-11 00:00:19	100873	18654
2012-09-11 00:08:39	139738	102838
2012-09-11 00:09:08	88027	46905
2012-09-11 00:18:41	13897	30285
2012-09-11 00:45:29	56994	25715
2012-09-11 00:45:50	8863	12669
2012-09-11 00:53:23	8887	3895
2012-09-11 00:58:10	66870	149360
2012-09-11 00:59:54	107490	178811
2012-09-11 01:13:18	100882	104187
2012-09-11 01:38:25	111481	179333
2012-09-11 01:44:43	111487	179333
2012-09-11 01:48:10	64165	29904
2012-09-11 01:48:12	93410	43434
2012-09-11 02:15:10	93471	185940
2012-09-11 02:18:18	139733	7816
2012-09-11 02:23:47	9276	12669
2012-09-11 02:33:03	123615	102870
2012-09-11 02:33:17	5001	12985
2012-09-11 02:34:06	134540	102870
2012-09-11 02:35:43	127199	44943
2012-09-11 02:38:57	123626	102870
2012-09-11 02:42:08	85501	43434
2012-09-11 02:47:17	51535	116660
2012-09-11 03:02:36	85500	43434
2012-09-11 03:03:33	85500	43434
2012-09-11 03:07:31	94691	31570
2012-09-11 03:11:44	2250	1198
2012-09-11 03:12:42	93401	98956
2012-09-11 03:17:44	139799	3426
2012-09-11 03:24:31	139733	7816
2012-09-11 03:42:38	56991	25715
2012-09-11 03:53:23	55505	36737
2012-09-11 03:54:20	103442	179063
2012-09-11 03:55:05	65613	36737
2012-09-11 04:08:52	94668	185804
2012-09-11 04:27:53	51565	112604
2012-09-11 04:37:30	51513	114733
2012-09-11 04:54:17	27861	57224
2012-09-11 05:15:09	138843	170069
2012-09-11 05:20:18	118792	31570
2012-09-11 05:39:18	139731	217288
2012-09-11 05:49:40	14932	34301
2012-09-11 06:14:22	85515	20440
2012-09-11 06:24:31	123607	181475
2012-09-11 07:03:48	75440	76310
2012-09-11 07:29:29	65209	106691
2012-09-11 07:33:32	13446	32361
2012-09-11 07:41:38	76849	153624
2012-09-11 07:42:13	76848	153624
2012-09-11 07:43:14	76845	153624
2012-09-11 07:44:01	76840	153624
2012-09-11 08:39:55	46664	106691
2012-09-11 08:55:48	46663	106691
2012-09-11 09:07:24	123608	102870
2012-09-11 09:13:31	100859	27608
2012-09-11 10:38:31	88020	44943
2012-09-11 10:38:38	127217	44943
2012-09-11 11:03:23	70612	5301
2012-09-11 11:03:35	70606	5301
2012-09-11 11:03:36	70621	24596
2012-09-11 11:04:45	70630	5301
2012-09-11 11:05:07	70635	5301
2012-09-11 11:05:51	70638	5301
2012-09-11 11:06:53	70653	5301
2012-09-11 11:07:09	70704	5301
2012-09-11 11:07:33	82793	5301
2012-09-11 11:15:43	70621	5301
2012-09-11 11:15:43	82854	5301
2012-09-11 11:19:15	95661	5301
