time	senderID	receiverID
2008-06-26 08:11:56	137341	33511
2008-06-26 08:11:56	137341	11026
2008-06-26 08:11:56	137341	172799
2008-06-26 08:37:24	72726	12985
2008-06-26 08:37:24	72726	64821
2008-06-26 08:59:58	64289	64259
2008-06-26 08:59:58	64259	64330
2008-06-26 08:59:58	67777	64259
2008-06-26 08:59:58	170519	64259
2008-06-26 08:59:58	64259	56560
2008-06-26 08:59:58	64259	64564
2008-06-26 08:59:58	64259	64634
2008-06-26 08:59:58	64259	169901
2008-06-26 08:59:58	64259	170596
2008-06-26 08:59:58	64564	64259
2008-06-26 20:45:14	174669	34178
2008-06-27 01:25:52	33358	6473
2008-06-27 01:25:52	6473	72858
2008-06-27 01:25:52	6473	178284
2008-06-27 01:25:52	6473	33358
2008-06-27 01:51:07	40043	172910
2008-06-27 01:51:07	54258	172910
2008-06-27 03:45:44	18470	113097
2008-06-27 03:45:44	77296	113097
2008-06-27 04:23:40	149941	17201
2008-06-27 04:23:40	17201	149941
2008-06-27 04:44:30	209435	40173
2008-06-27 06:26:02	19415	189487
2008-06-27 10:30:52	7697	62266
2008-06-27 10:30:52	7697	172202
2008-06-27 10:30:52	7697	10336
2008-06-27 10:30:52	7697	32977
2008-06-27 10:30:52	7697	11106
2008-06-27 10:30:52	7697	76433
2008-06-27 10:30:52	7697	23929
2008-06-27 10:30:52	7697	33253
2008-06-27 10:30:52	7697	31416
2008-06-27 10:30:52	7697	176233
2008-06-27 10:30:52	7697	11124
2008-06-27 10:30:52	7697	56560
2008-06-27 10:30:52	7697	76468
2008-06-27 10:30:52	7697	155588
2008-06-27 10:30:52	7697	172474
2008-06-27 10:30:52	7697	169729
2008-06-27 10:30:52	7697	28799
2008-06-27 10:30:52	7697	19249
2008-06-27 10:30:52	7697	64530
2008-06-27 10:30:52	7697	33687
2008-06-27 10:30:52	7697	32894
2008-06-27 10:30:52	7697	169822
2008-06-27 10:30:52	7697	29627
2008-06-27 10:30:52	7697	31237
2008-06-27 10:30:52	7697	7913
2008-06-27 10:30:52	7697	25242
2008-06-27 10:30:52	7697	164753
2008-06-27 10:30:52	7697	24370
2008-06-27 10:30:52	7697	192080
2008-06-27 10:30:52	7697	72902
2008-06-27 10:30:52	7697	175769
2008-06-27 10:30:52	7697	1506
2008-06-27 10:30:52	7697	43434
2008-06-27 10:30:52	7697	171835
2008-06-27 10:30:52	7697	131445
2008-06-27 10:30:52	7697	180239
2008-06-27 10:30:52	7697	76100
2008-06-27 10:30:52	7697	175103
2008-06-27 10:30:52	7697	59269
2008-06-27 10:30:52	7697	197466
2008-06-27 10:30:52	7697	31607
2008-06-27 10:30:52	7697	170968
2008-06-27 10:30:52	7697	175360
2008-06-27 10:30:52	7697	180261
2008-06-27 10:30:52	7697	29093
2008-06-27 10:30:52	7697	24333
2008-06-27 10:30:52	7697	169860
2008-06-27 10:30:52	7697	177364
2008-06-27 10:30:52	7697	172166
2008-06-27 10:30:52	7697	18654
2008-06-27 10:30:52	7697	30535
2008-06-27 10:30:52	7697	9673
2008-06-27 10:30:52	7697	16170
2008-06-27 10:30:52	7697	172799
2008-06-27 10:30:52	7697	180895
2008-06-27 10:30:52	7697	171690
2008-06-27 10:30:52	7697	170300
2008-06-27 10:30:52	7697	180058
2008-06-27 10:30:52	7697	25144
2008-06-27 10:30:52	7697	27127
2008-06-27 10:30:52	7697	2617
2008-06-27 10:30:52	7697	27595
2008-06-27 10:30:52	7697	178284
2008-06-27 10:30:52	7697	187676
2008-06-27 10:30:52	7697	188136
2008-06-27 10:30:52	7697	202873
2008-06-27 10:30:52	7697	177008
2008-06-27 10:30:52	7697	10656
2008-06-27 10:30:52	7697	27635
2008-06-27 10:30:52	7697	2712
2008-06-27 10:30:52	7697	27349
2008-06-27 10:30:52	7697	106290
2008-06-27 10:30:52	7697	67777
2008-06-27 10:30:52	7697	28377
2008-06-27 10:30:52	7697	73913
2008-06-27 10:30:52	7697	137077
2008-06-27 10:30:52	7697	179417
2008-06-27 10:30:52	7697	179056
2008-06-27 10:30:52	7697	169994
2008-06-27 10:30:52	7697	203918
2008-06-27 10:30:52	7697	18311
2008-06-27 10:30:52	3176	7697
2008-06-27 10:30:52	7697	3176
2008-06-27 10:30:52	7697	72858
2008-06-27 10:30:52	7697	137343
2008-06-27 10:30:52	7697	9675
2008-06-27 10:30:52	7697	169669
2008-06-27 10:30:52	7697	96511
2008-06-27 10:30:52	7697	9181
2008-06-27 10:30:52	7697	60122
2008-06-27 10:30:52	7697	76371
2008-06-27 10:30:52	7697	171582
2008-06-27 10:30:52	7697	111874
2008-06-27 10:30:52	7697	18662
2008-06-27 10:30:52	7697	21266
2008-06-27 16:16:17	206997	70153
2008-06-27 16:16:17	175887	206997
2008-06-27 16:16:17	296976	206997
2008-06-27 16:16:17	206997	3110
2008-06-27 16:16:17	206997	117738
2008-06-27 16:16:17	206997	67202
2008-06-27 16:16:17	25431	206997
2008-06-27 16:16:17	206997	25431
2008-06-28 01:30:57	196780	19120
2008-06-28 01:30:57	19120	196780
2008-06-28 01:30:57	194536	19120
2008-06-28 01:43:15	29801	196889
2008-06-28 01:43:15	170048	196889
2008-06-28 01:43:15	196889	170105
2008-06-28 01:43:15	196889	170048
2008-06-28 01:43:15	196889	16466
2008-06-28 01:43:15	196889	29801
2008-06-28 01:49:11	64738	171647
2008-06-28 01:49:11	64289	171647
2008-06-28 01:49:11	144697	171647
2008-06-28 01:49:11	171647	64530
2008-06-28 01:49:11	22324	171647
2008-06-28 01:49:11	171647	144697
2008-06-28 01:49:11	60108	171647
2008-06-28 01:49:11	67307	171647
2008-06-28 22:12:05	151626	195510
2008-06-28 22:12:05	195510	151626
2008-06-28 22:12:05	19689	151626
2008-06-28 22:12:05	151626	19689
2008-06-29 05:42:35	116195	171624
2008-06-29 05:42:35	171624	117361
2008-06-29 05:42:35	117361	171624
2008-06-29 12:01:09	64289	64710
2008-06-29 12:01:09	53015	64710
2008-06-29 12:01:09	64710	1506
2008-06-29 16:02:42	46893	118861
2008-06-29 16:02:42	118861	46893
2008-06-29 23:14:08	152654	170067
2008-06-29 23:14:08	152108	170067
2008-06-29 23:14:08	59474	170067
2008-06-29 23:14:08	172662	170067
2008-06-29 23:14:08	170061	170067
2008-06-29 23:14:08	170067	59474
2008-06-29 23:14:08	170067	152108
2008-06-29 23:14:08	170067	152654
2008-06-29 23:14:08	170067	39088
2008-06-29 23:14:08	39088	170067
2008-06-30 03:01:26	136112	36511
2008-06-30 03:01:26	36511	136112
2008-06-30 03:01:26	36511	48051
2008-06-30 12:03:12	29617	12985
2008-06-30 12:03:12	29617	153070
2008-06-30 12:03:12	29617	187676
2008-06-30 12:03:12	29617	32894
2008-06-30 12:03:12	29617	169860
2008-06-30 12:03:12	29617	169669
2008-06-30 12:03:12	29617	2712
2008-06-30 15:40:54	114876	18470
2008-06-30 15:40:54	18470	114876
2008-06-30 15:40:54	38118	114876
2008-06-30 21:00:34	173388	11699
2008-06-30 23:51:39	207913	187676
2008-07-01 03:02:39	46874	180058
2008-07-01 03:02:39	46874	172799
2008-07-01 03:02:39	46874	76061
2008-07-01 07:08:22	8579	9751
2008-07-01 07:08:22	9751	205788
2008-07-01 16:23:02	171378	30535
2008-07-01 16:23:02	171378	72858
2008-07-01 16:23:02	171378	170352
2008-07-01 16:23:02	171378	169860
2008-07-01 16:23:02	171378	32528
2008-07-01 16:23:02	171378	44035
2008-07-02 01:09:36	28072	50419
2008-07-02 01:09:36	30276	50419
2008-07-02 01:09:36	131445	50419
2008-07-02 04:20:28	145130	172799
2008-07-02 04:20:28	145130	113578
2008-07-02 04:20:28	117361	145130
2008-07-02 04:20:28	113578	145130
2008-07-02 19:46:26	170379	72858
2008-07-02 19:46:26	170379	76359
2008-07-02 19:46:26	170379	172474
2008-07-02 19:46:26	170379	170352
2008-07-02 19:46:26	170379	11026
2008-07-02 19:46:26	170379	6473
2008-07-02 19:46:26	170379	16466
2008-07-02 21:28:33	186712	117738
2008-07-02 21:28:33	169820	186712
2008-07-02 21:28:33	186712	188517
2008-07-02 21:28:33	186712	170411
2008-07-02 21:28:33	186712	18662
2008-07-02 21:28:33	186712	12722
2008-07-02 21:28:33	186712	2712
2008-07-02 21:28:33	186712	172799
2008-07-02 21:28:33	186712	11124
2008-07-02 21:28:33	186712	178750
2008-07-02 21:28:33	186712	16212
2008-07-02 21:28:33	186712	25269
2008-07-02 21:28:33	186712	30535
2008-07-02 21:28:33	186712	3468
2008-07-02 21:28:33	186712	76433
2008-07-02 21:28:33	186712	171515
2008-07-02 21:28:33	170988	186712
2008-07-02 21:28:33	186712	153070
2008-07-02 21:28:33	186712	31607
2008-07-02 21:28:33	186712	30559
2008-07-02 21:28:33	131445	186712
2008-07-02 21:28:33	186712	33239
2008-07-03 02:10:37	46323	44516
2008-07-03 02:25:00	206141	2712
2008-07-03 02:25:00	206141	169901
2008-07-03 12:28:50	170646	172602
2008-07-03 12:28:50	169653	170646
2008-07-03 12:28:50	170646	22511
2008-07-03 12:28:50	170646	65767
2008-07-03 12:28:50	172602	170646
2008-07-03 12:28:50	170646	185036
2008-07-03 12:28:50	170646	33253
2008-07-03 12:28:50	170646	82310
2008-07-03 12:28:50	82310	170646
2008-07-03 12:28:50	172659	170646
2008-07-03 12:28:50	170646	172659
2008-07-03 12:28:50	170646	169684
2008-07-03 12:28:50	24797	170646
2008-07-03 12:28:50	170646	24797
2008-07-03 12:28:50	194536	170646
2008-07-03 12:28:50	22511	170646
2008-07-03 12:28:50	170646	170650
2008-07-03 12:28:50	170650	170646
2008-07-03 12:28:50	170646	170190
2008-07-03 12:28:50	185036	170646
2008-07-03 19:17:27	114476	117738
2008-07-03 20:51:40	76349	170669
2008-07-03 20:51:40	125909	170669
2008-07-04 02:57:23	45616	170507
2008-07-04 02:57:23	143568	170507
2008-07-04 03:32:21	182282	17111
2008-07-04 03:32:21	182282	9673
2008-07-04 03:32:21	17111	182282
2008-07-04 08:40:04	4118	76423
2008-07-04 08:40:04	76423	78645
2008-07-04 08:40:04	96244	76423
2008-07-04 08:40:04	19728	76423
2008-07-04 08:40:04	76423	11124
2008-07-04 12:58:51	43435	170557
2008-07-04 12:58:51	122542	170557
2008-07-04 21:55:51	81557	187540
2008-07-04 21:55:51	187540	17183
2008-07-04 21:55:51	179958	187540
2008-07-04 21:55:51	187540	179958
2008-07-04 23:16:48	2263	143568
2008-07-05 02:24:42	52615	76359
2008-07-05 02:24:42	52615	43434
2008-07-05 02:24:42	52615	178284
2008-07-05 02:24:42	52615	23929
2008-07-05 02:24:42	52615	8297
2008-07-05 02:24:42	52615	187676
2008-07-05 02:24:42	52615	16170
2008-07-05 02:24:42	52615	188136
2008-07-05 02:24:42	52615	169669
2008-07-05 02:24:42	52615	33253
2008-07-05 02:24:42	52615	2712
2008-07-05 02:24:42	52615	219146
2008-07-05 02:24:42	175360	52615
2008-07-05 02:24:42	52615	172799
2008-07-05 02:24:42	52615	11124
2008-07-05 02:24:42	52615	3468
2008-07-05 02:24:42	52615	10055
2008-07-05 02:24:42	52615	55966
2008-07-05 02:24:42	52615	196944
2008-07-05 03:58:11	4665	169976
2008-07-05 03:58:11	169976	172307
2008-07-05 03:58:11	169976	216650
2008-07-05 03:58:11	216650	169976
2008-07-05 06:00:55	201850	192337
2008-07-05 15:53:51	9259	175769
2008-07-05 15:53:51	9259	76435
2008-07-05 15:53:51	9259	175001
2008-07-05 15:53:51	9259	174865
2008-07-05 15:53:51	9259	33723
2008-07-05 15:53:51	3176	9259
2008-07-05 15:53:51	9259	9317
2008-07-05 15:53:51	9259	210941
2008-07-05 15:53:51	9259	169957
2008-07-05 15:53:51	9259	31607
2008-07-05 15:53:51	9259	17144
2008-07-05 15:53:51	175769	9259
2008-07-05 15:53:51	124155	9259
2008-07-05 15:53:51	9259	3176
2008-07-05 15:53:51	9259	174042
2008-07-05 15:53:51	9259	17744
2008-07-05 15:53:51	9259	18872
2008-07-05 15:53:51	9259	26934
2008-07-05 15:53:51	9259	25031
2008-07-05 15:53:51	9259	26752
2008-07-05 15:53:51	9259	27349
2008-07-05 15:53:51	9259	32894
2008-07-05 15:53:51	9259	76100
2008-07-05 15:53:51	9259	19249
2008-07-05 15:53:51	9259	76263
2008-07-05 15:53:51	9259	7913
2008-07-05 15:53:51	76263	9259
2008-07-05 17:58:40	5083	180069
2008-07-06 00:01:04	50185	11124
2008-07-06 00:01:04	50185	82986
2008-07-06 00:01:04	50185	30372
2008-07-06 00:01:04	50185	76061
2008-07-06 00:01:04	34064	50185
2008-07-06 00:01:04	170387	50185
2008-07-06 00:01:04	50185	72858
2008-07-06 00:01:04	50185	175103
2008-07-06 00:01:04	50185	169901
2008-07-06 00:01:04	33987	50185
2008-07-06 00:01:04	50185	178284
2008-07-06 00:01:04	50185	172474
2008-07-06 00:01:04	50185	95341
2008-07-06 00:01:04	50185	171123
2008-07-06 00:01:04	50185	32894
2008-07-06 00:01:04	50185	32885
2008-07-06 00:01:04	50185	169860
2008-07-06 00:01:04	50185	188136
2008-07-06 00:01:04	105981	50185
2008-07-06 00:01:04	50185	185459
2008-07-06 00:01:04	50185	169822
2008-07-06 03:53:50	182211	29334
2008-07-06 03:53:50	182211	187676
2008-07-06 03:53:50	182211	96212
2008-07-06 03:53:50	182211	32894
2008-07-06 03:53:50	182211	16170
2008-07-06 03:53:50	182211	67202
2008-07-06 03:53:50	182211	155757
2008-07-06 03:53:50	182211	172799
2008-07-06 03:53:50	182211	182287
2008-07-06 03:53:50	182211	196696
2008-07-06 03:53:50	182211	2712
2008-07-06 03:53:50	182211	31886
2008-07-06 03:53:50	182211	5116
2008-07-06 03:53:50	182211	28480
2008-07-06 03:53:50	182211	172202
2008-07-06 03:53:50	182211	196944
2008-07-06 12:34:41	109669	171420
2008-07-06 12:34:41	28799	109669
2008-07-06 12:34:41	109669	170050
2008-07-06 12:34:41	109669	187638
2008-07-06 12:34:41	74886	109669
2008-07-06 12:34:41	109669	164230
2008-07-06 12:34:41	109669	169669
2008-07-06 12:34:41	18054	109669
2008-07-06 12:34:41	109669	28480
2008-07-06 12:34:41	109669	194669
2008-07-06 12:34:41	109669	192332
2008-07-06 12:34:41	109669	178284
2008-07-06 12:34:41	109669	18662
2008-07-06 12:34:41	109669	175675
2008-07-06 12:34:41	109669	180221
2008-07-06 12:34:41	109669	10656
2008-07-06 12:34:41	171797	109669
2008-07-06 12:34:41	109669	17805
2008-07-06 12:34:41	109669	172202
2008-07-06 12:34:41	109669	36240
2008-07-06 12:34:41	109669	21132
2008-07-06 12:34:41	126804	109669
2008-07-06 12:34:41	109669	2798
2008-07-06 12:34:41	109669	23929
2008-07-06 12:34:41	109669	196780
2008-07-06 12:34:41	109669	11124
2008-07-06 12:34:41	109669	33239
2008-07-06 12:34:41	109669	169822
2008-07-06 12:34:41	109669	57627
2008-07-06 12:34:41	109669	11152
2008-07-06 12:34:41	109669	187676
2008-07-06 12:34:41	109669	198411
2008-07-06 12:34:41	109669	11142
2008-07-06 12:34:41	109669	126804
2008-07-06 12:34:41	109669	27591
2008-07-06 12:34:41	109669	170273
2008-07-06 12:34:41	109669	46842
2008-07-06 12:34:41	109669	171515
2008-07-06 12:34:41	109669	64530
2008-07-06 12:34:41	109669	32894
2008-07-06 12:34:41	109669	175360
2008-07-06 12:34:41	109669	74886
2008-07-06 12:34:41	109669	170596
2008-07-06 12:34:41	109669	152716
2008-07-06 12:34:41	109669	76433
2008-07-06 12:34:41	33239	109669
2008-07-06 12:34:41	194669	109669
2008-07-06 12:34:41	109669	71182
2008-07-06 12:34:41	109669	16170
2008-07-06 12:34:41	109669	28799
2008-07-07 00:15:22	2712	30463
2008-07-07 00:15:22	27594	30463
2008-07-07 00:15:22	43206	30463
2008-07-07 00:15:22	30463	2712
2008-07-07 00:15:22	30463	11124
2008-07-07 00:15:22	30463	3468
2008-07-07 00:45:20	23161	171079
2008-07-07 00:45:20	14183	23161
2008-07-07 00:45:20	23161	14183
2008-07-07 04:03:03	26653	171690
2008-07-07 04:03:03	32991	26653
2008-07-08 04:41:17	4118	76372
2008-07-08 04:41:17	76100	76372
2008-07-08 04:41:17	76372	76423
2008-07-08 04:41:17	76372	49881
2008-07-08 04:41:17	49881	76372
2008-07-08 04:41:17	76372	78645
2008-07-08 04:41:17	78645	76372
2008-07-08 04:41:17	76372	12722
2008-07-08 06:26:55	151371	171467
2008-07-08 06:26:55	105301	171467
2008-07-08 14:38:10	169684	119270
2008-07-08 14:38:10	170646	119270
2008-07-08 21:13:54	77483	187676
2008-07-08 21:13:54	77483	172123
2008-07-08 21:13:54	77483	11142
2008-07-08 21:13:54	77483	169966
2008-07-08 21:13:54	77483	170478
2008-07-08 21:13:54	77483	32894
2008-07-08 21:13:54	77483	170102
2008-07-08 21:13:54	77483	169860
2008-07-08 21:13:54	77483	11152
2008-07-08 21:13:54	77483	166036
2008-07-08 21:13:54	77483	30535
2008-07-08 21:13:54	77483	11026
2008-07-08 21:13:54	77483	56175
2008-07-08 21:13:54	77483	67202
2008-07-08 21:13:54	77483	72858
2008-07-08 21:13:54	77483	33573
2008-07-08 21:13:54	27609	77483
2008-07-08 21:13:54	77483	169822
2008-07-08 21:13:54	109669	77483
2008-07-08 21:13:54	33573	77483
2008-07-08 21:13:54	77483	178284
2008-07-08 21:13:54	77483	170550
2008-07-08 21:13:54	77483	172474
2008-07-08 21:13:54	77483	172799
2008-07-08 21:13:54	77483	33687
2008-07-08 21:13:54	77483	72176
2008-07-08 21:13:54	172123	77483
2008-07-08 21:13:54	77483	206382
2008-07-08 21:13:54	77483	33239
2008-07-08 21:13:54	77483	96511
2008-07-09 03:17:40	47767	163940
2008-07-09 03:17:40	47767	171624
2008-07-09 03:17:40	47767	44355
2008-07-09 03:17:40	47767	177364
2008-07-09 03:17:40	47767	172799
2008-07-09 03:17:40	47767	194373
2008-07-09 03:17:40	47767	117361
2008-07-09 03:17:40	47767	27575
2008-07-09 03:17:40	47767	56175
2008-07-09 03:47:19	129519	76433
2008-07-09 03:47:19	129519	24813
2008-07-09 08:55:04	155757	170464
2008-07-09 08:55:04	17856	170464
2008-07-09 08:55:04	170464	187676
2008-07-09 08:55:04	33723	170464
2008-07-09 08:55:04	170464	113476
2008-07-09 08:55:04	25623	170464
2008-07-09 08:55:04	170464	16170
2008-07-09 08:55:04	170464	185459
2008-07-09 08:55:04	170464	67202
2008-07-09 08:55:04	67202	170464
2008-07-09 08:55:04	109669	170464
2008-07-09 08:55:04	170464	196780
2008-07-09 08:55:04	170464	169822
2008-07-09 08:55:04	45314	170464
2008-07-09 08:55:04	20151	170464
2008-07-09 08:55:04	170464	155757
2008-07-09 08:55:04	30559	170464
2008-07-09 08:55:04	113476	170464
2008-07-09 08:55:04	170464	25579
2008-07-09 08:55:04	170061	170464
2008-07-09 08:55:04	194536	170464
2008-07-09 08:55:04	170464	21547
2008-07-09 08:55:04	170464	12985
2008-07-09 08:55:04	71367	170464
2008-07-09 08:55:04	170464	20151
2008-07-09 08:55:04	22629	170464
2008-07-09 08:55:04	170464	72858
2008-07-09 08:55:04	151371	170464
2008-07-09 08:55:04	170464	76359
2008-07-09 08:55:04	164230	170464
2008-07-09 08:55:04	7697	170464
2008-07-09 08:55:04	170464	109669
2008-07-09 08:55:04	77938	170464
2008-07-09 08:55:04	196780	170464
2008-07-09 08:55:04	72902	170464
2008-07-09 08:55:04	170464	180058
2008-07-09 10:40:22	45616	186072
2008-07-09 10:40:22	186072	28480
2008-07-09 10:40:22	186072	186712
2008-07-09 10:40:22	186072	170988
2008-07-09 10:40:22	186072	92605
2008-07-09 10:40:22	174356	186072
2008-07-09 10:40:22	186072	169967
2008-07-09 10:40:22	186072	6711
2008-07-09 10:40:22	186712	186072
2008-07-09 10:40:22	170988	186072
2008-07-09 20:01:53	180482	3091
2008-07-10 00:56:58	175018	174865
2008-07-10 02:55:27	27984	48963
2008-07-10 02:55:27	48963	27984
2008-07-10 02:55:27	48963	74483
2008-07-10 02:55:27	48963	31607
2008-07-10 02:55:27	48963	151371
2008-07-10 02:55:27	48963	190442
2008-07-10 02:55:27	151371	48963
2008-07-10 03:05:05	171054	17965
2008-07-10 03:05:05	171054	170596
2008-07-10 03:05:05	171054	34282
2008-07-10 06:20:44	67400	1506
2008-07-10 08:57:16	143568	146628
2008-07-10 10:26:50	76443	6189
2008-07-10 10:26:50	29627	6189
2008-07-10 10:26:50	78126	6189
2008-07-10 10:26:50	7598	6189
2008-07-10 10:26:50	22285	6189
2008-07-10 14:17:54	3003	22158
2008-07-10 22:54:06	24729	72858
2008-07-10 22:54:06	33773	24729
2008-07-10 22:54:06	24729	131445
2008-07-10 22:54:06	24729	25645
2008-07-10 22:54:06	24729	33773
2008-07-10 22:54:06	24729	172799
2008-07-10 22:54:06	24729	27127
2008-07-10 22:54:06	24729	98826
2008-07-10 22:54:06	24729	171855
2008-07-10 22:54:06	24729	174389
2008-07-11 02:07:16	27984	104754
2008-07-11 02:07:16	171132	104754
2008-07-11 02:55:30	170048	150107
2008-07-11 02:55:30	196889	150107
2008-07-11 03:39:55	118343	187676
2008-07-11 03:48:12	96511	176119
2008-07-11 03:48:12	8579	176119
2008-07-11 03:48:12	176119	174311
2008-07-11 03:48:12	231226	176119
2008-07-11 04:25:32	46529	192324
2008-07-11 04:25:32	46529	169684
2008-07-11 04:25:32	46529	24797
2008-07-11 04:25:32	46529	11106
2008-07-11 04:25:32	46529	187676
2008-07-11 04:25:32	46529	22511
2008-07-11 04:25:32	46529	170406
2008-07-11 05:07:25	170457	170052
2008-07-11 05:07:25	170061	170457
2008-07-11 05:07:25	170457	25532
2008-07-11 06:58:05	163940	11902
2008-07-11 07:04:32	11295	9216
2008-07-11 07:04:32	11124	9216
2008-07-11 07:04:32	9216	40025
2008-07-11 07:04:32	9216	11902
2008-07-11 07:04:32	16416	9216
2008-07-11 07:04:32	28444	9216
2008-07-11 07:04:32	7598	9216
2008-07-11 18:25:39	28817	206997
2008-07-11 18:25:39	28817	25431
2008-07-11 18:25:39	28817	70153
2008-07-11 22:25:08	33558	13646
2008-07-11 22:25:08	33558	72858
2008-07-11 22:25:08	33558	43434
2008-07-11 22:25:08	33558	170137
2008-07-11 22:25:08	33558	172799
2008-07-11 22:25:08	1529	33558
2008-07-11 22:25:08	45616	33558
2008-07-11 22:26:22	24188	127432
2008-07-12 02:59:31	82054	175103
2008-07-12 02:59:31	82054	31607
2008-07-12 02:59:31	82054	20038
2008-07-12 02:59:31	82054	178284
2008-07-12 02:59:31	82054	28873
2008-07-12 02:59:31	28071	82054
2008-07-12 02:59:31	82054	28071
2008-07-12 02:59:31	82054	188136
2008-07-12 02:59:31	82054	2712
2008-07-12 02:59:31	82054	11124
2008-07-12 02:59:31	82054	43434
2008-07-12 18:27:15	13675	12985
2008-07-12 23:34:12	22028	2712
2008-07-12 23:34:12	22028	170596
2008-07-13 05:33:28	76100	155259
2008-07-13 05:33:28	101679	155259
2008-07-13 05:33:28	22285	155259
2008-07-13 05:33:28	76202	155259
2008-07-13 05:33:28	155259	155199
2008-07-13 05:33:28	5083	155259
2008-07-13 05:33:28	180895	155259
2008-07-13 05:33:28	155259	180895
2008-07-13 05:33:28	155259	76100
2008-07-13 05:33:28	9727	155259
2008-07-13 05:33:28	25623	155259
2008-07-13 05:33:28	155259	76202
2008-07-13 05:33:28	55130	155259
2008-07-13 22:42:40	33312	119616
2008-07-13 22:47:05	98570	11124
2008-07-13 22:47:05	171672	98570
2008-07-13 22:47:05	58269	98570
2008-07-13 22:47:05	5885	98570
2008-07-14 02:34:54	28071	170835
2008-07-14 02:34:54	170835	28071
2008-07-14 04:22:23	180436	187676
2008-07-14 07:50:25	118979	16691
2008-07-14 07:50:25	16691	76100
2008-07-14 09:26:00	114149	170596
2008-07-14 09:26:00	114149	17805
2008-07-14 09:26:00	114149	38118
2008-07-14 09:26:00	114149	18470
2008-07-14 09:26:00	114149	38222
2008-07-14 09:26:00	114149	172051
2008-07-15 00:24:17	142338	143568
2008-07-15 00:24:17	142338	20557
2008-07-15 00:24:17	142338	55497
2008-07-15 01:28:27	178597	164230
2008-07-15 01:28:27	22542	178597
2008-07-15 01:28:27	178597	43434
2008-07-15 01:28:27	178597	31607
2008-07-15 01:28:27	178597	170300
2008-07-15 01:28:27	34282	178597
