time	commentID	userID	commitID	line	position
2011-03-27 03:42:09	73221	5762	152323	-1	-1
2011-03-27 04:00:47	90005	27775	56558	-1	-1
2011-03-27 05:37:02	89993	40166	56476	-1	-1
2011-03-27 06:45:32	89996	15459	56476	-1	-1
2011-03-27 07:51:57	77329	68475	126133	334	5
2011-03-27 10:47:28	120997	191991	373129	74	104
2011-03-27 11:07:15	89995	41884	56476	-1	-1
2011-03-27 11:25:14	89978	4351	56431	2	2
2011-03-27 11:31:25	89980	10004	56431	3	3
2011-03-27 11:43:44	89998	40166	56476	-1	-1
2011-03-27 12:00:00	90007	15569	56558	-1	-1
2011-03-27 12:02:55	89981	15569	56431	2	2
2011-03-27 12:19:33	89982	10004	56431	24	12
2011-03-27 12:59:20	89977	27512	56419	-1	-1
2011-03-27 13:01:13	89983	27512	56431	3	3
2011-03-27 13:02:11	89984	27512	56431	24	12
2011-03-27 16:43:51	89994	9962	56476	-1	-1
2011-03-27 17:58:21	89997	16381	56476	-1	-1
2011-03-27 18:50:47	89986	41044	56431	-1	-1
2011-03-27 19:15:06	89975	9962	56407	3	3
2011-03-27 19:20:09	90000	15122	56476	-1	-1
2011-03-27 20:06:20	89985	10004	56431	24	12
2011-03-27 20:16:14	89987	15569	56431	-1	-1
2011-03-27 20:31:17	89990	27775	56431	-1	-1
2011-03-27 20:42:13	77330	68718	126133	334	5
2011-03-27 23:49:44	64359	10045	13364	-1	-1
2011-03-28 00:49:29	89991	27512	56431	24	12
2011-03-28 00:56:15	89962	40166	56377	69	69
2011-03-28 00:58:43	89963	4351	56377	69	69
2011-03-28 01:30:32	89964	42203	56377	69	69
2011-03-28 01:31:46	89965	15459	56377	69	69
2011-03-28 01:34:23	89966	42203	56377	69	69
2011-03-28 04:44:51	103742	12779	89395	-1	-1
2011-03-28 05:54:13	89967	41445	56377	61	61
2011-03-28 05:58:29	89968	4351	56377	61	61
2011-03-28 06:00:19	89969	9962	56377	61	61
2011-03-28 06:58:12	110371	114544	326101	-1	-1
2011-03-28 07:06:00	115914	12734	536686	-1	-1
2011-03-28 07:07:39	89970	41445	56377	61	61
2011-03-28 07:14:11	89973	4351	56377	61	61
2011-03-28 07:27:27	89972	40166	56377	61	61
2011-03-28 07:40:18	115915	12743	536686	-1	-1
2011-03-28 07:54:03	83848	21320	297457	-1	-1
2011-03-28 08:03:06	115917	12734	536686	-1	-1
2011-03-28 08:18:54	89958	10004	56332	-1	-1
2011-03-28 08:33:41	83851	21320	297458	-1	-1
2011-03-28 08:50:14	83862	21320	297480	-1	-1
2011-03-28 08:50:26	89959	10004	56332	106	106
2011-03-28 08:51:00	83856	21320	297464	-1	-1
2011-03-28 09:24:03	83870	21320	297501	-1	-1
2011-03-28 12:41:53	77818	1529	235045	-1	-1
2011-03-28 13:56:44	71568	506961	192270	4	4
2011-03-28 17:05:30	89988	15430	56431	-1	-1
2011-03-28 18:23:39	79367	45683	281681	-1	-1
2011-03-28 21:05:42	121042	182275	354890	-1	-1
2011-03-28 21:09:08	89971	15459	56377	61	61
2011-03-28 21:17:40	89974	13855	56377	61	61
2011-03-28 22:57:06	77503	68879	126252	135	8
2011-03-28 23:15:18	89989	15786	56431	-1	-1
2011-03-28 23:31:54	63893	3003	21349	-1	-1
2011-03-29 00:49:55	83863	31570	297480	-1	-1
2011-03-29 00:57:36	83849	31570	297458	-1	-1
2011-03-29 02:32:05	110370	30147	326101	-1	-1
2011-03-29 02:35:24	83853	21320	297458	-1	-1
2011-03-29 02:36:00	83854	21320	297458	-1	-1
2011-03-29 02:43:18	110372	78306	326101	-1	-1
2011-03-29 03:17:20	89956	10004	56316	70	5
2011-03-29 03:57:24	83852	31570	297458	-1	-1
2011-03-29 04:50:58	93762	112780	435190	306	15
2011-03-29 05:32:01	89957	4351	56332	-1	-1
2011-03-29 05:32:42	63894	12985	21349	-1	-1
2011-03-29 05:48:29	93320	112604	227089	31	26
2011-03-29 05:49:03	93323	70289	227089	31	26
2011-03-29 06:41:46	89976	40166	56377	61	61
2011-03-29 06:55:15	83857	21320	297474	-1	-1
2011-03-29 07:02:06	83864	21320	297481	-1	-1
2011-03-29 07:28:24	110374	175556	326101	-1	-1
2011-03-29 07:56:27	89960	40166	56349	-1	-1
2011-03-29 08:28:07	89992	404814	56431	-1	-1
2011-03-29 11:52:33	84244	6614	176177	-1	-1
2011-03-29 13:26:42	84245	106691	176177	-1	-1
2011-03-29 14:26:53	84243	6614	176176	-1	-1
2011-03-29 14:34:26	84242	106691	176176	-1	-1
2011-03-29 15:07:31	84246	6614	176176	-1	-1
2011-03-29 15:32:59	91464	25815	78141	-1	-1
2011-03-29 15:40:27	91461	11292	78141	-1	-1
2011-03-29 15:51:48	110355	153263	326083	114	38
2011-03-29 16:06:11	91463	25815	78141	-1	-1
2011-03-29 17:30:11	110357	46880	326083	-1	-1
2011-03-29 17:43:24	110358	46880	326083	114	38
2011-03-29 17:49:34	74504	163270	254763	165	53
2011-03-29 19:13:37	74507	163270	254763	156	44
2011-03-29 19:16:20	90344	7644	58556	-1	-1
2011-03-29 19:35:59	90343	507349	58556	-1	-1
2011-03-29 19:57:21	89952	29016	56291	12	12
2011-03-29 20:46:24	90345	7644	58556	-1	-1
2011-03-29 21:17:12	90346	507349	58556	-1	-1
2011-03-29 21:29:08	89950	40432	56281	-1	-1
2011-03-29 22:11:58	83858	31570	297474	-1	-1
2011-03-29 23:29:42	110360	175556	326083	114	38
2011-03-29 23:43:14	91465	9652	78141	-1	-1
2011-03-30 00:09:02	89999	15430	56281	-1	-1
2011-03-30 01:21:12	77819	50759	235061	-1	-1
2011-03-30 02:31:37	91457	28928	422529	1326	8
2011-03-30 02:38:51	83844	186040	297426	-1	-1
2011-03-30 02:40:05	91466	11258	78141	-1	-1
2011-03-30 03:12:02	74506	160737	254763	156	44
2011-03-30 04:21:42	89953	15459	56291	-1	-1
2011-03-30 04:59:27	93314	113639	226892	-1	-1
2011-03-30 05:05:07	89954	4351	56291	5	5
2011-03-30 05:05:25	89955	4351	56291	34	34
2011-03-30 05:20:49	93898	114355	435795	-1	-1
2011-03-30 05:29:18	110359	3997	326083	114	38
2011-03-30 05:58:31	93897	70289	435795	-1	-1
2011-03-30 07:47:25	106895	23973	98956	-1	-1
2011-03-30 08:07:19	77307	68469	126115	-1	-1
2011-03-30 09:06:35	77311	68508	126116	-1	-1
2011-03-30 11:19:08	77309	68527	126116	-1	-1
2011-03-30 11:23:43	77310	68508	126116	-1	-1
2011-03-30 11:32:37	84241	106691	176165	-1	-1
2011-03-30 16:19:26	91467	25815	78141	-1	-1
2011-03-30 19:15:51	64352	10152	13354	-1	-1
2011-03-30 22:09:28	79366	80352	281653	-1	-1
2011-03-30 23:12:10	64353	10145	13354	-1	-1
2011-03-31 00:42:00	110345	22053	524815	-1	-1
2011-03-31 02:33:29	91455	31157	77730	-1	-1
2011-03-31 02:42:55	83861	81288	297479	13	5
2011-03-31 02:54:06	91456	32895	77730	-1	-1
2011-03-31 02:57:50	93291	112831	433136	34	34
2011-03-31 03:03:53	93292	112604	433136	34	34
2011-03-31 04:11:11	64341	9889	13353	111	4
2011-03-31 10:31:13	83824	84621	297283	203	43
2011-03-31 11:52:06	64592	3177	148230	154	4
2011-03-31 14:30:25	64340	10012	13353	-1	-1
2011-03-31 21:15:39	64342	41686	13353	3539	18
2011-03-31 21:40:22	64343	9889	13353	3539	18
2011-03-31 22:02:47	64344	41686	13353	3539	18
2011-03-31 23:14:35	64345	15391	13353	3539	18
2011-03-31 23:28:32	64346	41686	13353	3539	18
2011-04-01 00:15:21	103704	12681	515295	-1	-1
2011-04-01 01:48:57	64347	15094	13353	3539	18
2011-04-01 02:11:21	103703	12929	515295	-1	-1
2011-04-01 02:16:56	64349	15391	13353	3539	18
2011-04-01 03:12:05	103705	12681	515295	-1	-1
2011-04-01 03:24:22	103706	12929	515295	-1	-1
2011-04-01 03:48:55	103707	12681	515295	-1	-1
2011-04-01 04:34:52	110326	170940	524776	28	4
2011-04-01 04:36:37	110325	175556	524776	28	4
2011-04-01 04:43:53	110330	170940	524776	28	4
2011-04-01 04:50:15	110327	175556	524776	28	4
2011-04-01 05:07:42	110328	170940	524776	28	4
2011-04-01 05:11:00	64348	41686	13353	3539	18
2011-04-01 06:46:21	89948	9962	56242	-1	-1
2011-04-01 09:20:48	89949	15122	56242	-1	-1
2011-04-01 09:23:32	77297	507130	126112	-1	-1
2011-04-01 11:54:38	89961	41752	56349	-1	-1
2011-04-01 12:12:52	77299	74750	126112	-1	-1
2011-04-01 12:14:37	89933	30141	56196	-1	-1
2011-04-01 12:25:53	89938	28382	56196	-1	-1
2011-04-01 12:32:11	89951	15459	56242	-1	-1
2011-04-01 16:22:50	89979	9980	56196	-1	-1
2011-04-01 18:26:23	65240	124781	370422	33	21
2011-04-01 19:20:16	84235	111441	176142	-1	-1
2011-04-01 19:42:39	84233	106691	176142	-1	-1
2011-04-01 19:48:18	84234	111441	176142	-1	-1
2011-04-01 21:12:55	77290	68473	126108	-1	-1
2011-04-01 21:48:29	84236	7407	176142	-1	-1
2011-04-01 22:00:11	84237	20829	176142	-1	-1
2011-04-01 22:00:34	84238	111441	176142	-1	-1
2011-04-01 22:12:17	84239	7407	176142	-1	-1
2011-04-01 22:57:55	89944	25743	56220	-1	-1
2011-04-01 23:16:42	65239	192524	370422	33	21
2011-04-01 23:21:06	93266	30479	226708	-1	-1
2011-04-01 23:36:30	64721	27115	251171	149	14
2011-04-02 00:05:13	93268	97313	226708	-1	-1
2011-04-02 00:20:47	89947	28382	56220	-1	-1
2011-04-02 00:27:48	90066	7644	57077	-1	-1
2011-04-02 00:31:51	90064	38370	57077	-1	-1
2011-04-02 00:39:48	90067	9962	57077	-1	-1
2011-04-02 00:53:03	103068	15	4307	-1	-1
2011-04-02 00:58:12	90068	7644	57077	-1	-1
2011-04-02 02:25:37	89936	27512	56196	936	16
2011-04-02 03:28:47	89939	9962	56196	936	16
2011-04-02 04:29:16	89937	266102	56144	-1	-1
2011-04-02 04:55:38	89934	266102	56144	-1	-1
2011-04-02 06:14:50	64351	41686	13353	3539	18
2011-04-02 06:16:29	90200	9962	58151	-1	-1
2011-04-02 06:26:35	89941	27512	56196	936	16
2011-04-02 06:45:11	64722	145691	251171	149	14
2011-04-02 16:00:34	64330	9907	13347	-1	-1
2011-04-02 16:54:39	64333	10152	13347	-1	-1
2011-04-02 20:49:56	90838	15423	59941	-1	-1
2011-04-02 23:49:27	64325	10152	13345	-1	-1
2011-04-02 23:52:39	89940	9980	56196	936	16
2011-04-02 23:59:01	93716	36873	434807	34	4
2011-04-03 00:29:04	89930	15569	56108	-1	-1
2011-04-03 02:35:00	64317	34999	13344	-1	-1
2011-04-03 02:11:22	93717	136322	434807	34	4
2011-04-03 06:48:03	77390	68554	126184	-1	-1
2011-04-03 08:10:26	89929	40166	56077	-1	-1
2011-04-03 08:21:57	89932	10004	56077	55	55
2011-04-03 08:27:16	89931	4351	56077	55	55
2011-04-03 14:27:59	77333	74750	126140	-1	-1
2011-04-03 14:34:37	77332	74750	126140	-1	-1
2011-04-03 18:37:09	89926	4351	56054	0	0
2011-04-03 18:37:36	89927	4351	56054	0	0
2011-04-03 19:15:01	89928	4351	56059	-1	-1
2011-04-03 21:08:33	89924	25743	56019	-1	-1
2011-04-03 22:41:12	89935	15430	56077	-1	-1
2011-04-04 03:56:24	64299	506681	13336	3871	14
2011-04-04 04:47:21	77336	74750	126140	-1	-1
2011-04-04 05:50:50	91873	141772	266709	-1	-1
2011-04-04 07:06:45	89919	15430	56006	-1	-1
2011-04-04 07:26:33	61660	68036	121252	4967	351
2011-04-04 07:38:04	89913	40166	56000	-1	-1
2011-04-04 10:21:45	77295	68669	126112	195	41
2011-04-04 10:32:29	120974	80403	372919	-1	-1
2011-04-04 15:11:48	64300	10152	13336	3871	14
2011-04-04 17:58:40	74478	46935	254723	48	48
2011-04-04 18:06:42	89915	40234	56006	-1	-1
2011-04-04 19:07:38	75416	76326	142861	-1	-1
2011-04-04 19:09:41	75521	76326	142898	-1	-1
2011-04-04 19:17:39	89918	10231	56006	-1	-1
2011-04-04 20:35:32	89917	4351	56006	-1	-1
2011-04-04 20:42:13	89916	28382	56006	-1	-1
2011-04-04 20:46:48	64301	9962	13336	3871	14
2011-04-04 22:51:58	115686	18476	165803	1164	48
2011-04-04 22:53:38	64659	153624	251154	-1	-1
2011-04-04 22:54:08	115692	69583	165803	1164	48
2011-04-04 22:57:12	115687	18476	165803	1164	48
2011-04-04 23:00:28	89925	40234	56006	-1	-1
2011-04-04 23:03:09	89920	25743	56006	-1	-1
2011-04-04 23:25:30	75515	11705	142898	-1	-1
2011-04-04 23:26:51	115688	11886	165803	-1	-1
2011-04-04 23:27:51	115690	69583	165803	1164	48
2011-04-04 23:28:58	75418	11705	142861	-1	-1
2011-04-04 23:33:14	115693	18476	165803	1164	48
2011-04-04 23:57:00	64661	158876	251154	-1	-1
2011-04-04 23:59:05	95517	11398	469673	-1	-1
2011-04-05 00:06:36	74479	160737	254723	48	48
2011-04-05 00:48:03	64660	153624	251154	-1	-1
2011-04-05 00:52:10	64662	158876	251154	-1	-1
2011-04-05 01:11:00	89921	34830	56006	-1	-1
2011-04-05 01:21:23	89922	40234	56006	-1	-1
2011-04-05 02:01:06	83812	31570	297197	-1	-1
2011-04-05 02:10:48	83813	186040	297197	-1	-1
2011-04-05 02:13:05	83815	31570	297197	-1	-1
2011-04-05 02:33:43	83816	186040	297197	-1	-1
2011-04-05 02:59:49	74472	178039	254717	-1	-1
2011-04-05 04:17:36	89923	34830	56006	-1	-1
2011-04-05 06:52:29	64663	158961	251154	-1	-1
2011-04-05 07:17:41	64664	158876	251154	-1	-1
2011-04-05 07:47:21	91453	27972	77378	-1	-1
2011-04-05 12:51:52	64309	26485	13339	5695	38
2011-04-05 12:52:17	75420	9429	142864	885	19
2011-04-05 12:52:55	115694	18476	165803	1164	48
2011-04-05 13:01:34	75421	84621	142864	885	19
2011-04-05 13:55:38	93921	17453	436434	194	36
2011-04-05 15:25:51	74466	162970	254709	49	50
2011-04-05 16:03:03	64310	10077	13339	5695	38
2011-04-05 16:04:32	64311	26485	13339	5695	38
2011-04-05 16:05:59	64312	10077	13339	5695	38
2011-04-05 16:35:08	74467	163164	254709	49	50
2011-04-05 16:44:22	91454	22130	77378	-1	-1
2011-04-05 20:02:37	96678	75250	493874	-1	-1
2011-04-05 20:06:17	96681	126754	493874	-1	-1
2011-04-05 20:07:53	96679	75250	493874	-1	-1
2011-04-05 21:40:04	64665	158961	251154	-1	-1
2011-04-05 22:41:04	89942	29961	56196	16459	66
2011-04-05 22:46:43	89943	28382	56196	16459	66
2011-04-05 22:49:26	89946	29961	56196	16459	66
2011-04-05 23:06:12	64331	9889	13332	-1	-1
2011-04-05 23:10:44	89945	28382	56196	936	16
2011-04-05 23:59:31	74468	160737	254709	49	50
2011-04-06 00:16:15	83826	21320	297283	203	43
2011-04-06 00:50:31	74469	162970	254709	49	50
2011-04-06 00:57:27	77264	68656	126085	-1	-1
2011-04-06 00:59:07	77267	68455	126085	-1	-1
2011-04-06 01:00:01	96677	205343	493864	-1	-1
2011-04-06 01:00:48	96675	205343	493864	10	10
2011-04-06 01:02:49	77266	68656	126085	-1	-1
2011-04-06 01:13:38	64316	9889	13344	-1	-1
2011-04-06 01:18:37	96676	126754	493864	-1	-1
2011-04-06 01:20:59	74470	160737	254709	49	50
2011-04-06 01:36:38	64285	10008	13332	-1	-1
2011-04-06 01:37:22	83808	84987	297175	-1	-1
2011-04-06 02:13:47	64286	9889	13332	-1	-1
2011-04-06 03:45:58	64318	10152	13344	-1	-1
2011-04-06 03:59:01	64319	9889	13344	-1	-1
2011-04-06 04:22:08	96683	199873	493874	-1	-1
2011-04-06 04:25:02	96680	75250	493874	-1	-1
2011-04-06 04:30:34	96682	199873	493874	-1	-1
2011-04-06 04:53:31	64320	10152	13344	-1	-1
2011-04-06 05:26:03	64666	158876	251154	-1	-1
2011-04-06 05:31:39	64668	158961	251154	-1	-1
2011-04-06 05:43:18	64322	10079	13344	-1	-1
2011-04-06 06:11:04	64667	158876	251154	-1	-1
2011-04-06 08:57:32	89906	15569	55964	-1	-1
2011-04-06 09:42:32	89901	15430	55964	-1	-1
2011-04-06 12:14:17	64321	9889	13344	-1	-1
2011-04-06 14:10:23	96684	126754	493874	-1	-1
2011-04-06 14:45:49	64323	10152	13344	-1	-1
2011-04-06 14:47:51	64326	10152	13344	-1	-1
2011-04-06 15:16:48	64283	4385	13329	-1	-1
2011-04-06 15:24:48	89905	26987	55964	-1	-1
2011-04-06 15:26:09	89902	15569	55964	-1	-1
2011-04-06 15:33:09	64284	10152	13329	-1	-1
2011-04-06 16:07:16	64275	10077	13327	-1	-1
2011-04-06 16:13:25	74465	162970	254705	-1	-1
2011-04-06 16:36:10	89904	10000	55964	-1	-1
2011-04-06 17:21:28	64276	10152	13327	-1	-1
2011-04-06 17:25:01	64324	9889	13344	-1	-1
2011-04-06 17:28:39	64277	9889	13327	-1	-1
2011-04-06 17:38:27	89907	9980	55964	-1	-1
2011-04-06 17:39:38	64278	10077	13327	-1	-1
2011-04-06 18:07:19	64279	10152	13327	-1	-1
2011-04-06 19:07:31	64313	9893	13339	-1	-1
2011-04-06 22:09:45	89903	40166	55929	-1	-1
2011-04-06 22:41:33	89898	25743	55929	-1	-1
2011-04-06 22:49:50	89908	42106	55964	-1	-1
2011-04-06 23:15:33	79343	30286	63008	8	8
2011-04-06 23:20:45	79344	30282	63008	8	8
2011-04-06 23:33:44	79345	30286	63008	8	8
2011-04-06 23:55:01	79347	30282	63008	8	8
2011-04-07 00:22:03	79348	30286	63008	8	8
2011-04-07 01:33:47	79623	170283	337854	-1	-1
2011-04-07 02:12:48	79624	182287	337854	-1	-1
2011-04-07 02:22:33	64449	16599	148155	351	73
2011-04-07 02:27:29	64450	16599	148155	350	71
2011-04-07 02:35:55	64280	10077	13327	-1	-1
2011-04-07 02:36:59	64451	16599	148155	307	34
2011-04-07 02:38:20	64314	10077	13339	-1	-1
2011-04-07 02:41:20	89896	15351	55925	-1	-1
2011-04-07 02:42:55	89900	4351	55925	-1	-1
2011-04-07 04:28:06	79346	30282	63008	8	8
2011-04-07 05:27:38	64281	10152	13327	-1	-1
2011-04-07 07:30:56	77261	68640	126083	-1	-1
2011-04-07 07:52:43	89909	40319	55964	-1	-1
2011-04-07 13:35:21	89899	42106	55926	-1	-1
2011-04-07 15:21:10	79351	30286	63008	8	8
2011-04-07 15:47:31	96666	126754	493799	97	53
2011-04-07 16:50:48	64421	3177	148147	572	29
2011-04-07 17:02:39	64432	3177	148145	229	4
2011-04-07 17:39:59	89894	41285	55913	-1	-1
2011-04-07 17:44:28	89897	30141	55913	-1	-1
2011-04-07 18:11:47	64315	10077	13339	-1	-1
2011-04-07 18:12:40	77263	507156	126078	-1	-1
2011-04-07 18:19:42	89883	39965	55906	-1	-1
2011-04-07 18:51:12	96668	205525	493799	97	53
2011-04-07 19:17:28	96667	126754	493799	97	53
2011-04-07 19:17:28	96669	126754	493799	97	53
2011-04-07 19:26:20	96670	205525	493799	97	53
2011-04-07 19:30:52	96671	205525	493799	97	53
2011-04-07 20:03:35	110293	43434	524721	-1	-1
2011-04-07 20:10:25	110300	43434	524726	567	46
2011-04-07 20:19:20	110301	22053	524726	567	46
2011-04-07 20:21:22	110303	43434	524726	567	46
2011-04-07 20:31:10	64424	76395	148147	572	29
2011-04-07 20:34:45	64433	76395	148145	229	4
2011-04-07 21:49:07	77257	68455	126078	-1	-1
2011-04-07 23:03:22	89884	10026	55906	-1	-1
2011-04-07 23:11:00	64434	3177	148145	229	4
2011-04-07 23:18:31	64435	76395	148145	229	4
2011-04-07 23:23:23	64422	3177	148147	572	29
2011-04-07 23:28:04	110292	31607	524721	-1	-1
2011-04-07 23:35:40	110295	43434	524721	-1	-1
2011-04-07 23:36:45	64423	76399	148147	572	29
2011-04-07 23:37:08	64436	3177	148145	229	4
2011-04-07 23:37:39	64426	76399	148147	572	29
2011-04-07 23:38:12	89885	25743	55906	-1	-1
2011-04-07 23:58:24	64425	3177	148147	572	29
2011-04-08 00:05:15	77260	68669	126082	-1	-1
2011-04-08 00:09:13	89887	15569	55906	-1	-1
2011-04-08 00:21:35	64427	3177	148147	572	29
2011-04-08 00:37:19	89886	15430	55906	-1	-1
2011-04-08 00:55:12	89888	39965	55906	-1	-1
2011-04-08 02:52:37	110289	170396	524720	94	26
2011-04-08 03:13:38	110291	170105	524720	94	26
2011-04-08 03:15:39	89892	25743	55906	-1	-1
2011-04-08 03:21:13	89891	15430	55906	-1	-1
2011-04-08 03:24:07	64438	76395	148145	-1	-1
2011-04-08 03:26:11	96674	126754	493799	97	53
2011-04-08 03:31:42	89889	25743	55906	-1	-1
2011-04-08 03:36:56	96673	205525	493799	97	53
2011-04-08 03:40:38	96672	126754	493799	97	53
2011-04-08 03:44:46	77300	68491	126112	384	220
2011-04-08 03:52:20	110290	170396	524720	94	26
2011-04-08 04:13:01	95524	21817	471182	-1	-1
2011-04-08 04:58:24	64259	10152	13318	-1	-1
2011-04-08 05:00:22	95525	12722	471182	-1	-1
2011-04-08 05:10:47	64437	3177	148145	-1	-1
2011-04-08 05:29:54	64260	10008	13318	-1	-1
2011-04-08 05:40:04	64261	10152	13318	-1	-1
2011-04-08 08:56:34	83799	186040	297096	-1	-1
2011-04-08 09:16:04	77274	507158	126093	-1	-1
2011-04-08 09:50:45	77273	68397	126093	-1	-1
2011-04-08 10:00:36	120972	6614	372928	-1	-1
2011-04-08 10:34:31	89866	36857	55881	-1	-1
2011-04-08 11:00:49	89890	10008	55906	-1	-1
2011-04-08 11:11:50	77258	74434	126078	-1	-1
2011-04-08 11:16:02	77259	68508	126078	-1	-1
2011-04-08 11:20:32	120975	18654	372928	-1	-1
2011-04-08 11:58:23	64428	16599	148147	-1	-1
2011-04-08 12:02:37	64401	16599	148146	108	159
2011-04-08 12:07:23	64402	16599	148146	203	335
2011-04-08 12:57:17	64403	76399	148146	203	335
2011-04-08 13:00:00	64404	76399	148146	108	159
2011-04-08 13:06:00	64429	76399	148147	-1	-1
2011-04-08 13:17:59	64400	105192	148141	-1	-1
2011-04-08 13:49:24	89893	15459	55906	-1	-1
2011-04-08 13:51:48	64431	3177	148147	-1	-1
2011-04-08 14:17:31	110285	43434	325954	-1	-1
2011-04-08 14:17:43	84227	106691	176085	-1	-1
2011-04-08 14:39:44	110286	113592	325954	-1	-1
2011-04-08 15:28:45	89850	40455	55868	-1	-1
2011-04-08 15:47:56	89853	7644	55868	-1	-1
2011-04-08 15:51:02	110287	46880	325954	-1	-1
2011-04-08 15:57:30	89852	15456	55868	-1	-1
2011-04-08 15:57:42	89851	15456	55868	-1	-1
2011-04-08 16:14:41	89856	30141	55868	-1	-1
2011-04-08 16:20:18	89854	15456	55868	-1	-1
2011-04-08 16:26:34	89855	30141	55868	-1	-1
2011-04-08 16:39:46	89858	15456	55868	-1	-1
2011-04-08 16:49:31	110288	172202	325954	-1	-1
2011-04-08 17:24:32	64405	77476	148146	108	159
2011-04-08 17:25:03	89857	7644	55868	-1	-1
2011-04-08 17:55:46	89860	13791	55868	-1	-1
2011-04-08 18:10:32	110294	15488	524721	-1	-1
2011-04-08 19:28:28	89861	10004	55868	-1	-1
2011-04-08 19:29:39	84226	111441	176085	-1	-1
2011-04-08 19:42:41	89862	25743	55868	-1	-1
2011-04-08 19:52:58	89863	26987	55868	-1	-1
2011-04-08 19:59:34	84232	106691	176085	-1	-1
2011-04-08 20:17:41	77241	25869	126072	-1	-1
2011-04-08 20:19:59	89859	15456	55868	-1	-1
2011-04-08 22:52:39	89865	40455	55868	-1	-1
2011-04-08 23:05:20	65260	10077	13918	274	1558
2011-04-08 23:09:43	89867	7644	55881	-1	-1
2011-04-08 23:13:42	64452	76395	148155	307	34
2011-04-08 23:14:45	89873	25743	55881	-1	-1
2011-04-08 23:15:07	83798	84621	297092	-1	-1
2011-04-08 23:23:18	89870	7644	55881	-1	-1
2011-04-08 23:34:00	89871	9962	55881	-1	-1
2011-04-08 23:42:10	89869	7644	55881	-1	-1
2011-04-08 23:42:19	64406	76399	148146	108	159
2011-04-08 23:53:13	64453	76382	148155	295	21
2011-04-09 00:04:53	64407	16599	148146	203	335
2011-04-09 00:19:51	89874	9962	55881	-1	-1
2011-04-09 00:37:57	89864	30141	55868	-1	-1
2011-04-09 00:45:43	64408	76399	148146	203	335
2011-04-09 01:26:52	77262	68491	126084	-1	-1
2011-04-09 02:23:21	64268	12990	13324	5446	67
2011-04-09 02:28:00	110284	2638	325931	-1	-1
2011-04-09 02:56:24	77244	68571	126072	-1	-1
2011-04-09 03:00:13	64272	10077	13324	5446	67
2011-04-09 03:04:07	65261	10152	13918	274	1558
2011-04-09 03:28:19	64269	10077	13324	5446	67
2011-04-09 04:01:38	89868	40166	55868	-1	-1
2011-04-09 04:24:44	89841	25743	55830	-1	-1
2011-04-09 04:41:53	77246	68649	126072	-1	-1
2011-04-09 04:48:11	77265	68527	126084	-1	-1
2011-04-09 04:52:27	89842	10004	55830	-1	-1
2011-04-09 05:55:27	77245	23804	126072	-1	-1
2011-04-09 06:38:32	89843	15459	55830	-1	-1
2011-04-09 09:13:49	77249	68656	126072	-1	-1
2011-04-09 09:32:37	77248	68527	126072	-1	-1
2011-04-09 15:18:07	69381	506864	149400	-1	-1
2011-04-09 15:40:03	89844	25743	55830	-1	-1
2011-04-09 15:50:23	89845	15459	55830	-1	-1
2011-04-09 19:15:54	95521	11141	469574	1258	19
2011-04-09 20:30:25	65262	10077	13918	274	1558
2011-04-09 21:15:57	91444	28928	422506	-1	-1
2011-04-10 00:21:01	84224	111441	176060	-1	-1
2011-04-10 00:46:43	84230	111441	176062	-1	-1
2011-04-10 01:23:38	89840	15358	55776	-1	-1
2011-04-10 01:26:18	84225	106691	176060	-1	-1
2011-04-10 02:05:55	93724	133061	434910	520	15
2011-04-10 02:30:49	89872	7644	55881	-1	-1
2011-04-10 05:54:19	89846	41403	55831	-1	-1
2011-04-10 07:46:36	89910	34511	55964	-1	-1
2011-04-10 07:50:14	89912	26987	55964	-1	-1
2011-04-10 08:23:44	93725	136448	434910	520	15
2011-04-10 11:35:11	95515	17273	469471	252	23
2011-04-10 11:52:49	93726	133061	434910	520	15
2011-04-10 13:16:35	93727	34963	434910	520	15
2011-04-10 16:30:32	93728	136448	434910	520	15
2011-04-10 18:29:14	89847	41544	55831	-1	-1
2011-04-10 19:08:46	89876	7644	55881	-1	-1
2011-04-10 19:25:26	89848	40763	55831	-1	-1
2011-04-10 19:39:27	95519	11065	469471	252	23
2011-04-10 21:31:14	89875	9962	55881	-1	-1
2011-04-10 23:18:01	89823	41544	55737	-1	-1
2011-04-10 23:49:57	89827	507343	55737	-1	-1
2011-04-10 23:53:29	89824	10004	55737	-1	-1
2011-04-11 00:13:03	89825	26987	55737	-1	-1
