time	pullRequestID	userID	repoID
2013-05-14 23:19:08	53292	24053	79163
2013-05-14 23:27:50	49658	185683	91020
2013-05-14 23:55:57	32483	114050	63250
2013-05-14 23:57:28	81713	25768	12
2013-05-15 00:06:47	46655	76237	78852
2013-05-15 00:09:07	12140	25147	12
2013-05-15 00:18:11	73612	207981	107534
2013-05-15 00:18:39	19523	92501	26388
2013-05-15 00:33:37	12139	25768	12
2013-05-15 00:41:26	53195	187880	79163
2013-05-15 00:47:43	53196	180540	79163
2013-05-15 00:49:05	53228	8607	79163
2013-05-15 00:49:22	53223	20688	79163
2013-05-15 00:50:07	53221	85652	79163
2013-05-15 00:50:07	53218	10078	79163
2013-05-15 00:50:36	53211	179342	79163
2013-05-15 01:04:14	31945	136460	62502
2013-05-15 01:24:18	5440	27558	10380
2013-05-15 01:31:37	3957	12796	3583
2013-05-15 01:57:18	53371	94603	79166
2013-05-15 02:18:00	54191	180254	79163
2013-05-15 02:19:09	68086	205525	1
2013-05-15 02:19:10	53187	187879	79163
2013-05-15 02:20:08	53214	153162	79163
2013-05-15 02:29:48	53192	84009	79163
2013-05-15 02:39:19	46669	173265	78852
2013-05-15 03:01:14	53706	170736	79166
2013-05-15 03:14:17	46658	90710	78852
2013-05-15 03:37:24	80506	101919	47382
2013-05-15 03:39:49	77954	90710	78852
2013-05-15 03:45:23	18771	76106	24292
2013-05-15 04:01:38	53149	27885	79166
2013-05-15 04:26:03	21534	17030	42644
2013-05-15 04:36:22	21520	95314	42644
2013-05-15 04:57:48	18802	11705	24292
2013-05-15 05:17:04	18779	30394	24292
2013-05-15 05:24:49	23197	97320	47382
2013-05-15 05:33:18	8203	32731	10629
2013-05-15 06:02:13	23189	101938	47382
2013-05-15 06:04:17	6037	28928	9636
2013-05-15 06:05:52	6036	30329	9636
2013-05-15 06:37:55	73658	189964	107534
2013-05-15 06:52:03	34849	143000	69158
2013-05-15 06:54:52	80283	42651	13566
2013-05-15 06:56:46	54263	57799	79163
2013-05-15 07:01:25	34904	76153	69158
2013-05-15 07:08:13	53205	180544	79163
2013-05-15 07:13:29	53179	180544	79163
2013-05-15 07:20:33	34833	100232	69158
2013-05-15 07:24:17	6038	11260	9636
2013-05-15 07:27:34	53181	2939	79163
2013-05-15 07:34:01	14124	55911	16134
2013-05-15 07:34:50	53260	11985	79163
2013-05-15 08:00:54	73642	75250	107534
2013-05-15 10:09:48	53173	180391	79163
2013-05-15 10:36:27	55869	180082	79163
2013-05-15 10:48:34	34843	24813	69158
2013-05-15 10:55:51	54010	2909	79163
2013-05-15 11:02:19	46652	161010	78852
2013-05-15 11:15:50	54834	179350	79163
2013-05-15 11:19:40	80254	52681	14328
2013-05-15 11:27:17	54837	59951	79163
2013-05-15 11:38:56	54390	2571	79163
2013-05-15 12:38:44	8196	32350	10629
2013-05-15 12:56:20	46648	28383	78852
2013-05-15 14:49:05	8286	32361	10629
2013-05-15 15:02:28	45020	82766	78835
2013-05-15 15:48:16	53166	172202	79163
2013-05-15 16:39:11	4914	14415	3583
2013-05-15 17:19:39	73645	207775	107534
2013-05-15 18:05:06	80282	34745	13566
2013-05-15 18:57:20	49560	180841	91020
2013-05-15 19:04:07	73853	210785	107534
2013-05-15 19:04:39	34992	142356	69158
2013-05-15 19:22:35	73646	210827	107534
2013-05-15 19:25:19	49671	185679	91020
2013-05-15 19:43:57	53135	175640	79166
2013-05-15 20:35:50	24669	111133	50618
2013-05-15 21:17:39	24659	111133	50618
2013-05-15 21:38:18	53163	179490	79163
2013-05-15 21:45:00	24661	111128	50618
2013-05-15 22:25:53	53971	27561	79166
2013-05-15 22:27:23	73637	207981	107534
2013-05-15 22:29:14	73641	189964	107534
2013-05-15 22:33:16	73629	207775	107534
2013-05-15 22:35:20	73621	207981	107534
2013-05-15 22:36:08	73620	207981	107534
2013-05-15 22:37:24	80285	34745	13566
2013-05-15 22:37:39	73622	207981	107534
2013-05-15 22:38:15	53159	32894	79163
2013-05-15 22:38:50	73623	207981	107534
2013-05-15 22:41:57	34826	141576	69158
2013-05-15 22:55:26	25666	113639	51671
2013-05-15 23:07:36	25663	20423	51671
2013-05-15 23:10:02	25669	37030	51671
2013-05-15 23:10:39	25670	88479	51671
2013-05-15 23:12:47	25671	24972	51671
2013-05-15 23:17:05	25672	116056	51671
2013-05-15 23:22:39	36175	142356	69158
2013-05-15 23:26:00	36711	142142	69158
2013-05-15 23:30:01	35225	8718	69158
2013-05-15 23:30:33	77781	180486	78852
2013-05-15 23:31:16	77778	170622	78852
2013-05-15 23:31:38	6034	28892	9636
2013-05-15 23:40:50	25662	20030	51671
2013-05-15 23:48:47	53146	180549	79163
2013-05-15 23:49:29	53151	3066	79163
2013-05-15 23:49:35	53148	71080	79163
2013-05-15 23:50:15	53157	16613	79163
2013-05-15 23:54:09	6057	11260	9636
2013-05-15 23:55:52	53153	71080	79163
2013-05-15 23:57:15	53268	180526	79163
2013-05-16 00:04:54	45016	82766	78835
2013-05-16 00:10:53	37029	20677	69158
2013-05-16 00:12:21	59041	179809	79163
2013-05-16 00:24:48	8096	31966	10629
2013-05-16 00:34:41	23550	104507	49675
2013-05-16 00:36:03	55164	180186	79163
2013-05-16 00:38:35	25661	96175	51671
2013-05-16 00:39:57	45013	20032	78835
2013-05-16 00:43:58	40434	141780	74914
2013-05-16 00:45:24	23877	109362	51669
2013-05-16 00:55:30	73634	75250	107534
2013-05-16 01:02:32	53373	116766	79163
2013-05-16 01:09:34	53404	28940	79163
2013-05-16 01:11:38	23876	109362	51669
2013-05-16 01:12:13	23875	45839	51669
2013-05-16 01:12:35	18748	11067	24292
2013-05-16 01:13:25	23873	109341	51669
2013-05-16 01:14:05	46750	170622	78852
2013-05-16 01:16:14	53141	180550	79163
2013-05-16 01:21:09	77783	60177	79163
2013-05-16 01:31:12	53457	180489	79163
2013-05-16 01:57:32	53168	32661	79163
2013-05-16 02:10:10	53139	18169	79163
2013-05-16 02:24:35	73607	179550	107534
2013-05-16 02:32:09	40	1106	7
2013-05-16 03:07:17	18921	76130	24292
2013-05-16 03:20:56	3953	12681	3583
2013-05-16 04:11:26	73666	207767	107534
2013-05-16 04:15:19	34822	141992	69158
2013-05-16 04:28:22	25679	115901	51671
2013-05-16 04:39:48	73670	207981	107534
2013-05-16 04:54:32	18790	11067	24292
2013-05-16 04:55:52	18744	11067	24292
2013-05-16 05:08:57	39	1106	7
2013-05-16 05:19:11	53124	48707	79163
2013-05-16 05:30:29	77795	67635	79163
2013-05-16 05:35:22	8095	32377	10629
2013-05-16 05:59:05	54156	175593	79166
2013-05-16 06:00:24	18766	76129	24292
2013-05-16 06:03:33	19038	11067	24292
2013-05-16 06:03:53	34820	141992	69158
2013-05-16 06:05:36	34823	107537	69158
2013-05-16 06:07:16	8092	32353	10629
2013-05-16 06:11:08	18864	30394	24292
2013-05-16 06:31:58	36521	142212	69158
2013-05-16 06:47:20	6041	28928	9636
2013-05-16 06:47:46	6032	28891	9636
2013-05-16 06:59:13	73628	71003	107534
2013-05-16 07:03:52	73617	207751	107534
2013-05-16 07:05:25	21527	16786	42644
2013-05-16 07:10:10	24668	111116	50618
2013-05-16 07:12:00	21529	16786	42644
2013-05-16 07:12:02	21532	16786	42644
2013-05-16 07:12:05	21537	16786	42644
2013-05-16 07:12:10	21515	92299	42644
2013-05-16 07:12:16	21522	92299	42644
2013-05-16 07:13:26	73918	210785	107534
2013-05-16 07:15:07	80436	92299	42644
2013-05-16 07:16:26	632	3633	454
2013-05-16 07:30:48	8234	31721	10629
2013-05-16 07:35:47	6039	28891	9636
2013-05-16 07:46:59	23872	109398	51669
2013-05-16 08:45:51	46676	20440	78852
2013-05-16 09:00:12	46685	173433	78852
2013-05-16 09:05:55	38701	149637	71786
2013-05-16 09:39:13	53116	104271	79163
2013-05-16 09:40:42	53113	105960	79163
2013-05-16 09:41:48	53128	180297	79163
2013-05-16 09:49:50	53122	87780	79163
2013-05-16 09:49:50	53133	18169	79163
2013-05-16 10:28:57	53108	3066	79163
2013-05-16 10:58:50	53126	155146	79163
2013-05-16 11:26:19	53155	180481	79163
2013-05-16 13:11:22	55306	9478	79163
2013-05-16 14:42:13	3951	13947	3583
2013-05-16 15:03:06	8082	31964	10629
2013-05-16 15:05:24	49561	180824	91020
2013-05-16 15:10:22	49564	181008	91020
2013-05-16 15:10:48	49573	34939	91020
2013-05-16 16:15:37	15251	60260	17515
2013-05-16 16:41:00	8198	32347	10629
2013-05-16 16:43:27	68066	114376	1
2013-05-16 16:44:32	25656	37030	51671
2013-05-16 17:18:45	49588	180841	91020
2013-05-16 17:21:09	49555	180841	91020
2013-05-16 17:43:17	25646	49334	51671
2013-05-16 17:45:30	25657	115901	51671
2013-05-16 17:46:31	25652	114681	51671
2013-05-16 17:49:20	25650	70289	51671
2013-05-16 17:51:48	25654	115334	51671
2013-05-16 17:52:41	73616	207981	107534
2013-05-16 18:00:29	49551	14758	91020
2013-05-16 18:20:45	25648	70289	51671
2013-05-16 18:48:20	31931	141204	62502
2013-05-16 18:53:01	34815	50115	69158
2013-05-16 19:14:34	34813	74871	69158
2013-05-16 19:41:05	6033	29161	9636
2013-05-16 19:56:43	12359	34742	13566
2013-05-16 19:57:08	12360	43179	13566
2013-05-16 20:12:40	49557	20356	91020
2013-05-16 20:33:59	68062	205525	1
2013-05-16 20:37:32	45007	82766	78835
2013-05-16 21:04:54	34811	142212	69158
2013-05-16 21:10:31	46636	173464	78852
2013-05-16 21:11:58	46638	171228	78852
2013-05-16 21:14:06	4801	21911	7242
2013-05-16 21:47:55	68059	205525	1
2013-05-16 21:59:33	45004	82766	78835
2013-05-16 22:04:15	45001	82766	78835
2013-05-16 22:07:45	32481	23445	63250
2013-05-16 22:29:04	68063	205343	1
2013-05-16 22:56:25	53136	180552	79163
2013-05-16 22:58:54	18947	20286	24292
2013-05-16 23:15:19	34855	142674	69158
2013-05-16 23:18:32	46632	170810	78852
2013-05-16 23:20:47	23874	9464	51669
2013-05-16 23:21:07	23870	109355	51669
2013-05-16 23:30:31	18747	11067	24292
2013-05-16 23:32:06	23187	97320	47382
2013-05-16 23:52:52	34884	142819	69158
2013-05-17 00:21:26	46631	170810	78852
2013-05-17 00:34:07	46627	173466	78852
2013-05-17 00:36:46	46626	173466	78852
2013-05-17 00:42:42	46640	118987	78852
2013-05-17 01:19:01	53097	179931	79163
2013-05-17 01:45:38	53094	71080	79163
2013-05-17 02:02:30	6044	28892	9636
2013-05-17 02:10:13	6030	28891	9636
2013-05-17 02:10:42	6031	28891	9636
2013-05-17 02:16:14	8090	31721	10629
2013-05-17 02:27:21	8078	32350	10629
2013-05-17 02:35:03	6065	30329	9636
2013-05-17 02:38:24	46654	151359	78852
2013-05-17 02:41:28	64366	27595	104307
2013-05-17 03:15:50	15627	60853	17566
2013-05-17 03:47:17	52951	187835	79166
2013-05-17 03:49:57	53051	30535	79163
2013-05-17 04:03:02	23548	104533	49675
2013-05-17 04:13:29	6053	28928	9636
2013-05-17 04:28:13	46674	130938	78852
2013-05-17 04:36:23	77785	171088	78852
2013-05-17 04:41:55	46736	170300	78852
2013-05-17 05:03:28	54308	179490	79163
2013-05-17 05:06:01	46624	19687	78852
2013-05-17 05:08:34	12137	13791	12
2013-05-17 05:18:08	56708	29007	79163
2013-05-17 05:22:49	54424	179537	79163
2013-05-17 05:37:39	78019	29314	79163
2013-05-17 05:37:39	53131	72232	79163
2013-05-17 05:41:51	46620	150011	78852
2013-05-17 05:44:14	14729	57365	16402
2013-05-17 05:49:47	41552	155691	75984
2013-05-17 05:54:17	56533	185789	91331
2013-05-17 06:05:19	73595	207981	107534
2013-05-17 06:18:33	53288	179564	79163
2013-05-17 06:18:33	53284	2833	79163
2013-05-17 06:24:28	54454	180322	79163
2013-05-17 06:52:54	46619	170300	78852
2013-05-17 06:56:50	53225	135989	79163
2013-05-17 07:07:09	53068	180564	79163
2013-05-17 07:17:26	53037	135989	79163
2013-05-17 07:39:36	73608	181475	107534
2013-05-17 07:46:36	73605	205560	107534
2013-05-17 08:24:43	23547	104533	49675
2013-05-17 08:45:25	73624	207767	107534
2013-05-17 09:11:13	23577	105856	49675
2013-05-17 09:35:13	32486	136322	63250
2013-05-17 09:36:44	32585	132141	63250
2013-05-17 10:17:12	46617	86824	78852
2013-05-17 10:57:01	38699	19718	71786
2013-05-17 10:58:20	13225	55112	14912
2013-05-17 11:02:01	13212	54037	14912
2013-05-17 11:04:42	13208	54699	14912
2013-05-17 11:05:03	13210	54690	14912
2013-05-17 11:37:15	46659	90710	78852
2013-05-17 13:05:39	31299	117444	64918
2013-05-17 13:22:41	31581	138710	64918
2013-05-17 14:23:04	40418	150089	74914
2013-05-17 14:26:48	46615	173473	78852
2013-05-17 14:55:34	73588	189964	107534
2013-05-17 15:00:11	73912	205560	107534
2013-05-17 15:07:45	15286	60867	17515
2013-05-17 15:25:11	15250	60805	17515
2013-05-17 16:13:39	44999	82766	78835
2013-05-17 16:27:55	5001	17757	7242
2013-05-17 16:36:38	44995	82766	78835
2013-05-17 16:38:43	32478	114050	63250
2013-05-17 17:00:08	73615	207981	107534
2013-05-17 17:02:16	73647	207775	107534
2013-05-17 17:07:42	73702	205326	107534
2013-05-17 17:09:13	73820	189964	107534
2013-05-17 17:14:10	74009	207742	107534
2013-05-17 17:40:03	73640	207775	107534
2013-05-17 17:46:53	68060	205526	1
2013-05-17 18:18:46	46613	173466	78852
2013-05-17 18:52:53	74504	14729	3583
2013-05-17 19:19:17	50807	168690	95385
2013-05-17 19:45:11	27358	75557	59607
2013-05-17 19:55:32	68074	205525	1
2013-05-17 19:56:33	27348	83021	59607
2013-05-17 19:57:07	68056	205525	1
2013-05-17 19:58:12	68055	205525	1
2013-05-17 19:58:38	68069	75250	1
2013-05-17 20:00:30	68053	205525	1
2013-05-17 20:00:34	27352	83834	59607
2013-05-17 20:01:12	68049	205525	1
2013-05-17 20:02:05	68048	205525	1
2013-05-17 20:02:07	27346	83021	59607
2013-05-17 20:06:47	27344	83021	59607
2013-05-17 20:22:53	44991	82766	78835
2013-05-17 20:49:15	78315	29104	51671
2013-05-17 20:50:49	27143	97313	51671
2013-05-17 20:55:53	18740	87407	24292
2013-05-17 21:00:57	73585	207775	107534
2013-05-17 21:12:03	34802	142136	69158
2013-05-17 21:14:04	44989	82766	78835
2013-05-17 21:20:33	73587	207775	107534
2013-05-17 21:33:38	68046	205526	1
2013-05-17 21:34:05	68042	205525	1
2013-05-17 21:49:51	46612	112003	78852
2013-05-17 21:51:16	81086	71462	22981
2013-05-17 22:09:04	81087	71629	22981
2013-05-17 23:00:31	73591	189964	107534
2013-05-17 23:32:13	73578	181475	107534
2013-05-17 23:40:52	44983	82766	78835
2013-05-18 00:05:55	68051	205526	1
2013-05-18 00:10:32	34794	142025	69158
2013-05-18 00:40:12	68044	114376	1
2013-05-18 00:42:56	34798	74871	69158
2013-05-18 00:53:23	35789	13607	69158
2013-05-18 01:03:50	64367	187856	104307
2013-05-18 01:09:04	73969	100873	107534
2013-05-18 01:31:12	72556	210614	107672
2013-05-18 02:01:30	582	3752	454
2013-05-18 02:21:22	73584	181475	107534
2013-05-18 02:22:05	81647	158993	76945
2013-05-18 02:39:42	73597	210785	107534
2013-05-18 03:05:51	1104	9169	3437
2013-05-18 03:08:40	4504	15057	5
2013-05-18 03:36:12	8073	32361	10629
2013-05-18 03:55:01	4505	480	5
2013-05-18 03:58:52	4508	480	5
2013-05-18 04:00:05	4512	480	5
2013-05-18 04:10:16	52982	15625	79163
2013-05-18 04:11:49	32476	114050	63250
2013-05-18 04:17:13	32477	136875	63250
2013-05-18 04:25:01	62249	27885	101997
2013-05-18 04:48:16	53021	3066	79163
2013-05-18 04:52:47	2789	12126	9
2013-05-18 04:56:37	18741	74457	24292
2013-05-18 05:24:28	4543	485	5
2013-05-18 05:29:31	50804	151866	95385
2013-05-18 05:37:49	3948	12805	3583
2013-05-18 06:25:20	73576	189964	107534
2013-05-18 06:26:35	73563	189964	107534
2013-05-18 06:28:13	52992	177188	79163
2013-05-18 06:32:12	74743	14354	3583
2013-05-18 06:34:15	73606	205560	107534
2013-05-18 06:37:15	73586	205326	107534
2013-05-18 06:39:45	529	3743	454
2013-05-18 06:40:56	73613	11218	107534
2013-05-18 06:48:04	53012	85652	79163
2013-05-18 06:50:09	53009	85652	79163
2013-05-18 06:50:10	52973	3066	79163
2013-05-18 06:54:24	73601	205560	107534
2013-05-18 06:55:40	53040	179931	79163
2013-05-18 06:56:57	73934	189964	107534
2013-05-18 07:02:01	6657	19286	10593
2013-05-18 07:16:21	73604	207767	107534
2013-05-18 07:17:40	73603	207981	107534
2013-05-18 07:19:20	73593	75250	107534
2013-05-18 07:22:07	73599	210785	107534
2013-05-18 07:27:20	73625	189964	107534
2013-05-18 07:28:16	73562	207981	107534
2013-05-18 07:35:29	46603	59269	78852
2013-05-18 07:47:46	18738	76129	24292
2013-05-18 08:52:35	81707	25143	12
2013-05-18 09:02:08	52979	15625	79163
2013-05-18 09:21:20	73561	205560	107534
2013-05-18 09:49:51	8070	32353	10629
2013-05-18 10:56:48	53041	27885	79166
2013-05-18 11:41:04	52855	27885	79166
2013-05-18 12:15:18	52993	162356	79166
2013-05-18 13:45:18	4483	15057	5
2013-05-18 16:37:08	34790	143027	69158
2013-05-18 16:42:10	34806	141823	69158
2013-05-18 16:50:23	80407	23597	14328
2013-05-18 17:01:50	35021	142891	69158
2013-05-18 17:13:59	35066	142865	69158
2013-05-18 17:16:49	9998	34731	12554
2013-05-18 17:46:26	36140	104412	69158
2013-05-18 18:09:58	44982	82766	78835
2013-05-18 18:19:22	44980	82766	78835
2013-05-18 18:25:58	44979	82766	78835
2013-05-18 18:34:41	35350	143037	69158
2013-05-18 18:48:24	34784	108817	69158
2013-05-18 18:51:26	34782	143053	69158
2013-05-18 19:15:40	34778	143015	69158
2013-05-18 19:25:29	44976	124088	78835
2013-05-18 19:30:56	34768	143046	69158
2013-05-18 19:32:24	45068	103170	78835
2013-05-18 19:55:15	53101	71080	79163
2013-05-18 20:06:54	44967	82766	78835
2013-05-18 20:07:27	52822	91171	79166
2013-05-18 20:14:28	34787	142854	69158
2013-05-18 20:15:15	34785	143037	69158
2013-05-18 20:20:35	34809	142212	69158
2013-05-18 20:41:15	49532	180841	91020
2013-05-18 20:43:51	34763	5161	69158
2013-05-18 20:46:20	46600	105490	78852
2013-05-18 20:52:10	34748	141780	69158
2013-05-18 20:53:14	34746	143037	69158
2013-05-18 20:58:58	46599	55485	78852
2013-05-18 21:00:16	34767	143608	69158
2013-05-18 21:06:13	81878	142164	69158
2013-05-18 21:25:35	34734	143060	69158
2013-05-18 21:31:41	44971	143036	78835
2013-05-18 21:48:21	34750	143056	69158
2013-05-18 21:53:32	34774	143608	69158
2013-05-18 22:00:49	34739	5161	69158
2013-05-18 22:11:12	34712	142812	69158
2013-05-18 22:14:02	34772	143015	69158
2013-05-18 22:41:35	34719	143057	69158
2013-05-18 22:53:35	34696	143037	69158
2013-05-18 22:57:04	34725	142478	69158
2013-05-18 23:05:48	34684	141780	69158
2013-05-18 23:12:44	44959	82766	78835
2013-05-18 23:18:05	39367	150108	72032
2013-05-18 23:24:01	39366	150108	72032
2013-05-18 23:24:46	39364	150108	72032
2013-05-18 23:24:59	34708	143051	69158
2013-05-18 23:28:20	34675	143037	69158
2013-05-18 23:30:04	44953	143036	78835
2013-05-18 23:30:16	44956	143036	78835
2013-05-18 23:32:03	34791	100232	69158
2013-05-18 23:33:23	39365	150108	72032
2013-05-18 23:42:37	34676	143047	69158
2013-05-18 23:51:38	34870	48886	69158
2013-05-19 00:11:06	34655	141780	69158
2013-05-19 00:13:45	44939	143036	78835
2013-05-19 00:13:48	34692	143044	69158
2013-05-19 00:27:24	23867	109308	51669
2013-05-19 00:27:52	23866	97890	51669
2013-05-19 00:38:37	34755	143058	69158
2013-05-19 00:56:31	39363	150108	72032
2013-05-19 01:48:38	73614	210669	107534
2013-05-19 01:56:43	56536	185789	91331
2013-05-19 01:59:18	4797	11920	7242
2013-05-19 01:59:37	44947	82766	78835
2013-05-19 02:02:40	44963	172572	78835
2013-05-19 02:04:18	56557	185950	91331
2013-05-19 02:04:51	44941	143036	78835
2013-05-19 02:08:42	44940	143036	78835
2013-05-19 02:10:17	44950	172572	78835
2013-05-19 02:15:25	45010	174738	78835
2013-05-19 02:31:06	44936	172572	78835
2013-05-19 02:47:46	13391	9395	454
2013-05-19 02:51:53	56564	185860	91331
2013-05-19 02:58:30	44933	172572	78835
2013-05-19 02:58:44	44928	172572	78835
2013-05-19 02:59:18	44927	172572	78835
2013-05-19 02:59:38	44964	172572	78835
2013-05-19 03:39:04	80302	52706	14328
2013-05-19 03:41:39	65819	25623	79166
2013-05-19 03:44:59	44935	172572	78835
2013-05-19 04:28:59	24658	111117	50618
2013-05-19 04:34:00	34723	143060	69158
2013-05-19 04:59:55	46595	173132	78852
2013-05-19 05:40:14	46672	27597	78852
2013-05-19 06:00:15	46597	105490	78852
2013-05-19 06:11:46	35133	39484	69158
2013-05-19 07:00:34	52947	172202	79163
2013-05-19 07:00:34	52955	111363	79163
2013-05-19 07:00:34	52967	71080	79163
2013-05-19 07:02:37	52964	164940	79163
2013-05-19 07:05:05	52961	152441	79163
2013-05-19 07:05:54	52944	180573	79163
2013-05-19 09:17:58	23977	49312	51669
2013-05-19 09:18:56	71381	209268	107535
2013-05-19 09:29:24	53001	4804	79163
2013-05-19 09:29:24	53046	4804	79163
2013-05-19 09:58:44	18750	27595	24292
2013-05-19 10:17:45	52924	3066	79163
2013-05-19 10:19:09	25615	37030	51671
2013-05-19 10:19:50	25620	37030	51671
2013-05-19 10:20:47	52928	9478	79163
2013-05-19 10:24:55	23869	109392	51669
2013-05-19 11:00:21	23871	109389	51669
2013-05-19 11:14:49	23868	112687	51669
2013-05-19 14:10:30	24656	111120	50618
2013-05-19 15:40:02	49527	181004	91020
2013-05-19 15:40:59	49528	180841	91020
2013-05-19 15:41:40	49535	180841	91020
2013-05-19 16:16:37	50016	185541	91020
2013-05-19 16:25:09	49541	151216	91020
2013-05-19 16:25:09	49721	185654	91020
2013-05-19 16:32:41	34704	143015	69158
2013-05-19 16:37:26	34672	143043	69158
2013-05-19 16:39:09	34642	142780	69158
2013-05-19 16:50:36	82227	143052	69158
2013-05-19 16:52:33	34636	141771	69158
2013-05-19 17:00:50	34630	143070	69158
2013-05-19 17:02:41	75315	12823	3583
2013-05-19 17:09:34	34631	117540	69158
2013-05-19 17:23:21	34640	39317	69158
2013-05-19 17:50:42	34629	143049	69158
2013-05-19 17:51:34	34653	142466	69158
2013-05-19 18:13:17	34626	141780	69158
2013-05-19 18:14:42	34699	142708	69158
2013-05-19 18:23:42	29970	136703	64176
2013-05-19 18:25:33	34709	141780	69158
2013-05-19 18:27:34	34753	108817	69158
2013-05-19 18:33:02	34900	142119	69158
2013-05-19 18:45:54	35430	37889	69158
2013-05-19 18:48:45	44918	124088	78835
2013-05-19 18:48:54	34922	118438	69158
2013-05-19 18:54:29	34659	143053	69158
2013-05-19 18:56:15	34761	143053	69158
2013-05-19 19:01:21	34618	141780	69158
2013-05-19 19:07:09	34624	141771	69158
2013-05-19 19:14:51	24657	111117	50618
2013-05-19 19:16:42	34612	142025	69158
2013-05-19 19:17:08	34929	51182	69158
2013-05-19 19:24:48	34602	142734	69158
2013-05-19 19:25:42	34647	141780	69158
2013-05-19 19:57:11	81197	143037	69158
2013-05-19 19:59:15	34595	143037	69158
2013-05-19 20:21:40	34589	142466	69158
2013-05-19 20:26:14	34592	143055	69158
2013-05-19 20:29:47	34608	141823	69158
2013-05-19 20:33:17	34667	142704	69158
2013-05-19 21:12:39	45085	142077	78835
2013-05-19 21:34:11	34568	143037	69158
2013-05-19 21:56:51	73552	189964	107534
